Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tom Brady\BradTo00,NWE,30,43,350,3,0,0,0,45,117.4,1,3,0,3,0,0,0,0,0,0,
BenJarvus Green-Ellis\GreeBe00,NWE,0,0,0,0,0,,,0,,18,87,0,17,5,4,36,0,16,0,
Danny Woodhead\WoodDa02,NWE,0,0,0,0,0,,,0,,4,11,0,5,3,2,22,0,12,0,
Sammy Morris\MorrSa00,NWE,0,0,0,0,0,,,0,,1,2,0,2,2,1,6,0,6,0,
Wes Welker\WelkWe00,NWE,0,0,0,0,0,,,0,,0,0,0,0,12,8,89,0,26,0,
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,,,0,,0,0,0,0,5,5,72,3,25,0,
Deion Branch\BranDe00,NWE,0,0,0,0,0,,,0,,0,0,0,0,8,7,71,0,17,0,
Brandon Tate\TateBr00,NWE,0,0,0,0,0,,,0,,0,0,0,0,4,2,50,0,45,0,
Alge Crumpler\CrumAl00,NWE,0,0,0,0,0,,,0,,0,0,0,0,1,1,4,0,4,0,
Aaron Hernandez\HernAa00,NWE,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
Ben Roethlisberger\RoetBe00,PIT,30,49,387,3,1,5,38,33,97.9,1,12,0,12,0,0,0,0,0,0,
Rashard Mendenhall\MendRa00,PIT,0,0,0,0,0,,,0,,11,50,0,34,3,2,5,0,3,0,
Mewelde Moore\MoorMe00,PIT,0,0,0,0,0,,,0,,4,14,0,5,5,5,79,0,29,0,
Mike Wallace\WallMi00,PIT,0,0,0,0,0,,,0,,0,0,0,0,11,8,136,2,33,0,
Antwaan Randle El\RandAn00,PIT,0,0,0,0,0,0,,0,,0,0,0,0,9,5,66,0,20,0,
Heath Miller\MillHe00,PIT,0,0,0,0,0,,,0,,0,0,0,0,9,5,60,0,18,0,
Emmanuel Sanders\SandEm00,PIT,0,0,0,0,0,,,0,,0,0,0,0,9,5,41,1,11,0,
Arnaz Battle\BattAr00,PIT,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
