Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Charlie Batch\BatcCh00,PIT,25,36,276,1,1,2,6,43,89.6,0,0,0,0,0,0,0,0,0,1,0
Antonio Brown\BrowAn04,PIT,0,1,0,0,1,0,0,0,0.0,1,4,0,4,10,5,58,0,34,0,0
Jonathan Dwyer\DwyeJo00,PIT,0,0,0,0,0,0,0,0,,16,49,1,16,4,3,8,0,10,0,0
Isaac Redman\RedmIs20,PIT,0,0,0,0,0,0,0,0,,9,43,0,24,1,0,0,0,0,0,0
Heath Miller\MillHe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,97,1,43,0,0
Emmanuel Sanders\SandEm00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,60,0,21,1,1
Mike Wallace\WallMi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,44,0,15,0,0
Will Johnson\JohnWi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,6,0,0
Joe Flacco\FlacJo00,BAL,16,34,188,1,1,3,11,31,61.9,1,-1,0,-1,0,0,0,0,0,1,1
Ray Rice\RiceRa00,BAL,0,0,0,0,0,0,0,0,,12,78,1,34,2,1,5,0,5,0,0
Bernard Pierce\PierBe00,BAL,0,0,0,0,0,0,0,0,,8,34,0,11,1,1,5,0,5,0,0
Anquan Boldin\BoldAn00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,12,5,81,1,31,0,0
Vonta Leach\LeacVo00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,40,0,12,0,0
Torrey Smith\SmitTo02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,33,0,13,0,0
Dennis Pitta\PittDe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,19,0,19,0,0
Jacoby Jones\JoneJa03,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0
Tandon Doss\DossTa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
