Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tom Brady\BradTo00,NWE,24,40,238,1,1,4,25,31,74.8,4,-1,0,2,0,0,0,0,0,0,0
Stevan Ridley\RidlSt00,NWE,0,0,0,0,0,0,0,0,,19,71,1,11,0,0,0,0,0,0,0
Danny Woodhead\WoodDa02,NWE,0,0,0,0,0,0,0,0,,6,24,0,13,3,2,15,0,11,0,0
Shane Vereen\VereSh00,NWE,0,0,0,0,0,0,0,0,,3,14,0,8,1,0,0,0,0,0,0
Wes Welker\WelkWe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,18,12,103,1,14,0,0
Aaron Hernandez\HernAa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,97,0,31,0,0
Julian Edelman\EdelJu00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,13,0,13,0,0
Brandon Lloyd\LloyBr00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Daniel Fells\FellDa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Ryan Tannehill\TannRy00,MIA,13,29,186,0,0,3,10,28,66.2,5,19,1,9,0,0,0,0,0,2,1
Reggie Bush\BushRe00,MIA,0,0,0,0,0,0,0,0,,15,64,0,16,1,0,0,0,0,0,0
Daniel Thomas\ThomDa03,MIA,0,0,0,0,0,0,0,0,,5,10,0,9,2,2,19,0,12,1,0
Marcus Thigpen\ThigMa00,MIA,0,0,0,0,0,0,0,0,,1,8,0,8,0,0,0,0,0,0,0
Brian Hartline\HartBr00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,84,0,28,0,0
Rishard Matthews\MattRi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,28,0,28,0,0
Charles Clay\ClayCh00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,26,0,20,0,0
Anthony Fasano\FasaAn00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,14,0,14,0,0
Davone Bess\BessDa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,13,0,13,0,0
Jorvorskie Lane\LaneJo00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,1,0
Brandon Fields\FielBr20,MIA,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,0
