Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Nick Foles\FoleNi00,PHI,22,34,251,1,0,1,11,29,96.6,0,0,0,0,0,0,0,0,0,1,0
Bryce Brown\BrowBr02,PHI,0,0,0,0,0,0,0,0,,24,169,2,39,5,4,14,0,8,1,1
Dion Lewis\LewiDi00,PHI,0,0,0,0,0,0,0,0,,2,14,0,11,0,0,0,0,0,0,0
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,79,0,29,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,73,0,19,0,0
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,38,0,21,0,0
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,31,1,16,0,0
Damaris Johnson\JohnDa04,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Clay Harbor\HarbCl00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
Tony Romo\RomoTo00,DAL,22,27,303,3,0,2,9,36,150.5,3,14,0,15,0,0,0,0,0,1,0
DeMarco Murray\MurrDe00,DAL,0,0,0,0,0,0,0,0,,23,83,1,27,4,4,19,0,11,0,0
Felix Jones\JoneFe00,DAL,0,0,0,0,0,0,0,0,,7,26,0,7,1,0,0,0,0,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,108,0,36,0,0
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,98,2,35,0,0
Miles Austin\AustMi00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,46,1,27,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Dwayne Harris\HarrDw00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Kevin Ogletree\OgleKe00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
John Phillips\PhilJo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0
