Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Eli Manning\MannEl00,NYG,20,33,280,1,0,1,7,49,98.0,1,5,0,5,0,0,0,0,0,0,0
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,0,0,0,,24,103,0,14,2,2,13,0,9,0,0
David Wilson\WilsDa01,NYG,0,0,0,0,0,0,0,0,,4,9,0,5,0,0,0,0,0,0,0
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,104,0,49,0,0
Martellus Bennett\BennMa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,82,1,28,0,0
Hakeem Nicks\NickHa01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,43,0,16,0,0
Bear Pascoe\PascBe00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
Rueben Randle\RandRu00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Jerrel Jernigan\JernJe00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Kregg Lumpkin\LumpKr00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Robert Griffin\GrifRo01,WAS,13,21,163,1,0,0,0,35,101.9,5,72,0,46,0,0,0,0,0,1,0
Alfred Morris\MorrAl00,WAS,0,0,0,0,0,0,0,0,,22,124,0,19,0,0,0,0,0,1,1
Darrel Young\YounDa01,WAS,0,0,0,0,0,0,0,0,,2,8,0,4,1,1,15,0,15,0,0
Evan Royster\RoysEv00,WAS,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Pierre Garcon\GarcPi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,106,1,35,0,0
Josh Morgan\MorgJo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,17,0,9,0,0
Leonard Hankerson\HankLe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Logan Paulsen\PaulLo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,11,0,11,0,0
Santana Moss\MossSa00,WAS,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
Niles Paul\PaulNi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
