Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Jimmy Clausen\ClauJi00,CAR,19,33,182,1,1,3,28,31,70.5,0,0,0,0,0,0,0,0,0,1,
Brandon LaFell\LaFeBr00,CAR,0,1,0,0,0,0,0,0,39.6,1,60,0,60,8,4,63,0,28,0,
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,,,0,,13,31,0,12,0,0,0,0,0,0,
David Gettis\GettDa00,CAR,0,0,0,0,0,,,0,,1,19,0,19,8,4,33,0,13,1,
Mike Goodson\GoodMi00,CAR,0,0,0,0,0,,,0,,2,14,0,15,3,2,-11,0,0,1,
Tyrell Sutton\SuttTy00,CAR,0,0,0,0,0,,,0,,2,13,0,8,3,3,21,0,14,0,
David Clowney\ClowDa00,CAR,0,0,0,0,0,,,0,,0,0,0,0,4,2,56,0,31,0,
Dante Rosario\RosaDa00,CAR,0,0,0,0,0,,,0,,0,0,0,0,2,2,19,0,12,0,
Jeff King\KingJe00,CAR,0,0,0,0,0,,,0,,0,0,0,0,3,2,1,1,2,0,
Matt Ryan\RyanMa00,ATL,22,32,236,2,0,1,3,22,110.9,2,7,0,7,0,0,0,0,0,1,
Chris Redman\RedmCh00,ATL,4,6,20,0,0,0,0,14,71.5,1,-1,0,-1,0,0,0,0,0,0,
Michael Turner\TurnMi00,ATL,0,0,0,0,0,,,0,,17,67,1,16,1,0,0,0,0,1,
Jason Snelling\SnelJa00,ATL,0,0,0,0,0,,,0,,8,17,0,9,4,3,26,0,15,0,
Ovie Mughelli\MughOv00,ATL,0,0,0,0,0,,,0,,2,8,0,4,0,0,0,0,0,0,
Gartrell Johnson\JohnGa01,ATL,0,0,0,0,0,,,0,,2,1,0,1,1,1,-4,0,-4,0,
Roddy White\WhitRo00,ATL,0,0,0,0,0,,,0,,0,0,0,0,8,6,62,1,14,0,
Tony Gonzalez\GonzTo00,ATL,0,0,0,0,0,,,0,,0,0,0,0,8,6,53,1,22,0,
Michael Jenkins\JenkMi00,ATL,0,0,0,0,0,,,0,,0,0,0,0,8,5,52,0,17,0,
Brian Finneran\FinnBr00,ATL,0,0,0,0,0,,,0,,0,0,0,0,2,2,26,0,17,0,
Justin Peelle\PeelJu00,ATL,0,0,0,0,0,,,0,,0,0,0,0,4,2,22,0,13,0,
Harry Douglas\DougHa00,ATL,0,0,0,0,0,,,0,,0,0,0,0,1,1,19,0,19,0,
