Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Drew Brees\BreeDr00,NOR,26,46,322,1,2,4,26,56,67.5,0,0,0,0,0,0,0,0,0,1,0
Pierre Thomas\ThomPi00,NOR,0,0,0,0,0,0,0,0,,5,29,0,11,5,4,19,0,8,0,0
Darren Sproles\SproDa00,NOR,0,0,0,0,0,0,0,0,,7,26,0,6,8,6,36,0,8,0,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,8,20,0,8,1,0,0,0,0,0,0
Jimmy Graham\GrahJi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,16,10,179,1,56,0,0
Marques Colston\ColsMa00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,63,0,31,0,0
Lance Moore\MoorLa00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,15,0,15,0,0
Kenny Stills\StilKe00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Jed Collins\CollJe01,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Robert Meachem\MeacRo00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Josh Freeman\FreeJo00,TAM,9,22,125,1,1,1,12,34,56.1,3,16,0,13,0,0,0,0,0,1,1
Doug Martin\MartDo00,TAM,0,0,0,0,0,0,0,0,,29,144,0,28,1,0,0,0,0,0,0
Vincent Jackson\JackVi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,77,0,22,0,0
Nate Byham\ByhaNa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,34,0,34,0,0
Mike Williams\WillMi04,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,9,0,6,0,0
Kevin Ogletree\OgleKe00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,1,5,0,0
Brian Leonard\LeonBr00,TAM,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
