Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Mark Sanchez\SancMa00,PHI,20,29,217,1,0,1,9,58,102.2,7,28,1,13,0,0,0,0,0,1,0
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,25,159,1,38,0,0,0,0,0,1,1
Chris Polk\PolkCh00,PHI,0,0,0,0,0,0,0,0,,11,49,0,12,0,0,0,0,0,0,0
Darren Sproles\SproDa00,PHI,0,0,0,0,0,0,0,0,,1,13,0,13,3,3,19,0,9,0,0
Josh Huff\HuffJo00,PHI,0,0,0,0,0,0,0,0,,1,7,0,7,0,0,0,0,0,0,0
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,108,0,58,0,0
Jordan Matthews\MattJo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,51,1,27,0,0
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,32,0,10,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Brad Smith\SmitBr01,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tony Romo\RomoTo00,DAL,18,29,199,0,2,4,25,38,53.7,1,-1,0,-1,0,0,0,0,0,0,0
DeMarco Murray\MurrDe00,DAL,0,0,0,0,0,0,0,0,,20,73,1,9,6,6,40,0,15,0,0
Lance Dunbar\DunbLa00,DAL,0,0,0,0,0,0,0,0,,2,15,0,14,0,0,0,0,0,0,0
Joseph Randle\RandJo01,DAL,0,0,0,0,0,0,0,0,,2,6,0,3,1,1,-1,0,-1,0,0
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,73,0,38,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,41,0,16,1,1
Terrance Williams\WillTe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,38,0,20,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Devin Street\StreDe00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
