Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Drew Brees\BreeDr00,NOR,30,48,355,1,1,2,1,63,83.2,1,3,0,3,0,0,0,0,0,0,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,9,24,0,9,9,8,98,0,59,0,0
Khiry Robinson\RobiKh00,NOR,0,0,0,0,0,0,0,0,,8,19,0,6,6,5,51,0,22,0,0
Brandin Cooks\CookBr00,NOR,0,0,0,0,0,0,0,0,,1,4,0,4,8,4,49,0,30,0,0
Austin Johnson\JohnAu00,NOR,0,0,0,0,0,0,0,0,,1,4,0,4,3,2,5,0,3,0,0
Willie Snead\SneaWi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,63,0,63,0,0
Brandon Coleman\ColeBr00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,41,1,19,0,0
Marques Colston\ColsMa00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,29,0,14,0,0
Ben Watson\WatsBe00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,19,0,8,0,0
Carson Palmer\PalmCa00,ARI,19,32,307,3,0,0,0,55,122.8,3,14,0,12,0,0,0,0,0,0,0
Andre Ellington\ElliAn00,ARI,0,0,0,0,0,0,0,0,,12,69,1,18,3,1,7,0,7,1,1
Chris Johnson\JohnCh04,ARI,0,0,0,0,0,0,0,0,,10,37,0,12,1,0,0,0,0,0,0
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,87,0,29,0,0
Darren Fells\FellDa01,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,82,1,48,0,0
David Johnson\JohnDa08,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,55,1,55,0,0
John Brown\BrowJo02,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,46,1,14,0,0
Michael Floyd\FloyMi00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,0,18,0,0
Jaron Brown\BrowJa03,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Jermaine Gresham\GresJe00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
JJ Nelson\NelsJJ00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
