Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Aaron Rodgers\RodgAa00,GNB,18,23,189,3,0,0,0,34,140.5,8,35,0,15,0,0,0,0,0,0,0
Eddie Lacy\LacyEd00,GNB,0,0,0,0,0,0,0,0,,19,85,1,16,3,2,14,0,9,0,0
Richard Rodgers\RodgRi00,GNB,0,0,0,0,0,0,0,0,,1,11,0,11,3,3,27,0,20,0,0
James Starks\StarJa00,GNB,0,0,0,0,0,0,0,0,,2,2,0,3,0,0,0,0,0,0,0
Davante Adams\AdamDa01,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,59,0,25,0,0
James Jones\JoneJa04,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,51,2,34,0,0
Randall Cobb\CobbRa00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,38,1,10,0,0
Jay Cutler\CutlJa00,CHI,18,36,225,1,1,2,12,50,67.5,4,31,0,12,0,0,0,0,0,0,0
Matt Forte\FortMa00,CHI,0,0,0,0,0,0,0,0,,24,141,1,23,8,5,25,0,9,0,0
Jacquizz Rodgers\RodgJa00,CHI,0,0,0,0,0,0,0,0,,4,16,0,5,1,0,0,0,0,0,0
Jeremy Langford\LangJe00,CHI,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Alshon Jeffery\JeffAl00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,78,0,25,0,0
Marquess Wilson\WilsMa02,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,59,0,50,0,0
Martellus Bennett\BennMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,55,1,24,0,0
Eddie Royal\RoyaEd00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,8,0,8,0,0
Zach Miller\MillZa02,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
