Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Eli Manning\MannEl00,NYG,20,36,189,0,0,1,3,22,70.3,1,8,0,8,0,0,0,0,0,0,0
Rashad Jennings\JennRa00,NYG,0,0,0,0,0,0,0,0,,13,52,1,27,1,0,0,0,0,0,0
Shane Vereen\VereSh00,NYG,0,0,0,0,0,0,0,0,,3,14,0,7,5,4,46,0,19,0,0
Andre Williams\WillAn00,NYG,0,0,0,0,0,0,0,0,,6,14,0,5,0,0,0,0,0,0,0
Dwayne Harris\HarrDw00,NYG,0,0,0,0,0,0,0,0,,1,11,0,11,0,0,0,0,0,0,0
Odell Beckham\BeckOd00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,44,0,16,0,0
Daniel Fells\FellDa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,33,0,13,0,0
Preston Parker\ParkPr00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,26,0,15,0,0
Rueben Randle\RandRu00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,23,0,16,0,0
Larry Donnell\DonnLa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,21,0,8,0,0
Tony Romo\RomoTo00,DAL,36,45,356,3,2,0,0,25,103.3,1,-1,0,-1,0,0,0,0,0,0,0
Joseph Randle\RandJo01,DAL,0,0,0,0,0,0,0,0,,16,65,0,15,3,3,42,0,25,1,0
Darren McFadden\McFaDa00,DAL,0,0,0,0,0,0,0,0,,6,16,0,8,1,1,19,0,19,0,0
Lance Dunbar\DunbLa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,70,0,24,0,0
Terrance Williams\WillTe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,60,0,21,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,60,2,15,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,49,0,16,1,1
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,48,0,18,0,0
Gavin Escobar\EscoGa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,1,6,0,0
Devin Street\StreDe00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
