Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Eli Manning\MannEl00,NYG,38,63,356,1,3,0,0,33,61.3,0,0,0,0,0,0,0,0,0,0,0
Paul Perkins\PerkPa00,NYG,0,0,0,0,0,0,0,0,,15,68,0,20,2,1,9,0,9,0,0
Rashad Jennings\JennRa00,NYG,0,0,0,0,0,0,0,0,,9,44,0,19,5,4,7,0,6,1,0
Sterling Shepard\ShepSt00,NYG,0,0,0,0,0,0,0,0,,1,2,0,2,11,7,61,1,13,0,0
Odell Beckham\BeckOd00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,20,11,150,0,33,0,0
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,84,0,29,0,0
Will Tye\TyexWi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,23,0,7,0,0
Bobby Rainey\RainBo00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Jerell Adams\AdamJe01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Roger Lewis\LewiRo03,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Carson Wentz\WentCa00,PHI,13,24,152,1,1,0,0,40,70.1,4,27,0,11,0,0,0,0,0,0,0
Chase Daniel\DaniCh00,PHI,1,1,16,0,0,0,0,16,118.7,0,0,0,0,0,0,0,0,0,0,0
Ryan Mathews\MathRy00,PHI,0,0,0,0,0,0,0,0,,18,46,0,17,1,1,16,0,16,0,0
Darren Sproles\SproDa00,PHI,0,0,0,0,0,0,0,0,,7,40,1,25,2,2,23,0,17,0,0
Nelson Agholor\AghoNe00,PHI,0,0,0,0,0,0,0,0,,1,5,0,5,5,2,47,1,40,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,33,0,19,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,27,0,16,0,0
Jordan Matthews\MattJo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,12,0,7,0,0
Dorial Green-Beckham\GreeDo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Trey Burton\BurtTr01,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Bryce Treggs\TregBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
