Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Dak Prescott\PresDa01,DAL,20,30,176,0,0,8,50,30,82.1,6,42,1,12,0,0,0,0,0,2,2
Alfred Morris\MorrAl00,DAL,0,0,0,0,0,0,0,0,,11,53,0,20,0,0,0,0,0,0,0
Rod Smith\SmitRo06,DAL,0,0,0,0,0,0,0,0,,3,14,0,8,6,4,15,0,8,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,59,0,21,0,0
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,39,0,15,0,0
Brice Butler\ButlBr00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,30,0,30,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,0,17,0,0
Terrance Williams\WillTe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,9,0,9,0,0
Keith Smith\SmitKe03,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0
Darren McFadden\McFaDa00,DAL,0,0,0,0,0,0,0,0,,1,-2,0,-2,0,0,0,0,0,0,0
Matt Ryan\RyanMa00,ATL,22,29,215,2,1,1,11,34,104.8,0,0,0,0,0,0,0,0,0,0,0
Tevin Coleman\ColeTe01,ATL,0,0,0,0,0,0,0,0,,20,83,1,19,1,1,5,0,5,0,0
Terron Ward\WardTe00,ATL,0,0,0,0,0,0,0,0,,9,23,0,17,0,0,0,0,0,0,0
Taylor Gabriel\GabrTa00,ATL,0,0,0,0,0,0,0,0,,1,15,0,15,3,3,58,0,34,0,0
Derrick Coleman\ColeDe00,ATL,0,0,0,0,0,0,0,0,,2,8,0,5,0,0,0,0,0,0,0
Devonta Freeman\FreeDe00,ATL,0,0,0,0,0,0,0,0,,2,3,0,2,0,0,0,0,0,0,0
Julio Jones\JoneJu02,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,57,0,24,0,0
Austin Hooper\HoopAu00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,49,1,14,0,0
Mohamed Sanu\SanuMo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,29,0,14,0,0
Levine Toilolo\ToilLe00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Justin Hardy\HardJu00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,1,4,0,0
Marvin Hall\HallMa02,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
