Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tony Romo\RomoTo00,DAL,19,26,209,2,0,3,16,49,122.1,1,-1,0,-1,0,0,0,0,0,0,0
Felix Jones\JoneFe00,DAL,0,0,0,0,0,0,0,0,,16,71,0,15,3,3,22,1,11,0,0
Lance Dunbar\DunbLa00,DAL,0,0,0,0,0,0,0,0,,6,20,0,5,0,0,0,0,0,1,0
Lawrence Vickers\VickLa00,DAL,0,0,0,0,0,0,0,0,,2,11,0,13,2,2,18,0,17,0,0
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,87,1,49,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,47,0,15,0,0
Miles Austin\AustMi00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,32,0,25,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Nick Foles\FoleNi00,PHI,22,32,219,1,1,2,11,44,85.3,0,0,0,0,0,0,0,0,0,1,1
Michael Vick\VickMi00,PHI,6,9,70,1,0,0,0,31,127.1,3,7,0,4,0,0,0,0,0,0,0
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,16,82,0,23,5,4,20,0,12,0,0
Stanley Havili\HaviSt00,PHI,0,0,0,0,0,0,0,0,,1,1,1,1,2,1,3,0,3,0,0
Bryce Brown\BrowBr02,PHI,0,0,0,0,0,0,0,0,,3,1,0,2,0,0,0,0,0,0,0
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,93,1,44,0,0
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,62,0,31,0,0
Damaris Johnson\JohnDa04,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,32,0,32,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,31,0,17,0,0
Clay Harbor\HarbCl00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,25,0,10,0,0
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,24,1,22,0,0
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,-1,0,-1,0,0
