Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Jake Locker\LockJa00,TEN,9,21,122,2,0,1,6,28,93.7,4,36,0,20,0,0,0,0,0,0,0
Matt Hasselbeck\HassMa00,TEN,0,1,0,0,0,0,0,0,39.6,3,-3,0,-1,0,0,0,0,0,0,0
Chris Johnson\JohnCh04,TEN,0,0,0,0,0,0,0,0,,23,126,1,21,2,1,8,0,8,0,0
Darius Reynaud\ReynDa00,TEN,0,0,0,0,0,0,0,0,,4,15,0,11,1,0,0,0,0,0,0
Quinn Johnson\JohnQu00,TEN,0,0,0,0,0,0,0,0,,1,3,0,3,1,0,0,0,0,0,0
Kenny Britt\BritKe00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,36,0,28,0,0
Damian Williams\WillDa04,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,31,0,16,0,0
Jared Cook\CookJa02,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,26,1,26,0,0
Kendall Wright\WrigKe01,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,1,9,0,0
Craig Stevens\StevCr00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Nate Washington\WashNa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Jamie Harper\HarpJa01,TEN,0,0,0,0,0,0,0,0,,2,0,0,5,0,0,0,0,0,0,0
Ryan Tannehill\TannRy00,MIA,23,39,217,0,3,1,8,17,42.4,1,-1,0,-1,0,0,0,0,0,0,0
Daniel Thomas\ThomDa03,MIA,0,0,0,0,0,0,0,0,,5,21,0,8,6,5,34,0,11,0,0
Reggie Bush\BushRe00,MIA,0,0,0,0,0,0,0,0,,4,21,0,15,2,1,8,0,8,1,1
Lamar Miller\MillLa01,MIA,0,0,0,0,0,0,0,0,,3,12,0,9,3,2,13,0,8,0,0
Matt Moore\MoorMa01,MIA,0,0,0,0,0,1,8,0,,1,1,0,1,0,0,0,0,0,0,0
Brian Hartline\HartBr00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,79,0,14,0,0
Davone Bess\BessDa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,53,0,17,0,0
Charles Clay\ClayCh00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,15,0,15,0,0
Jabar Gaffney\GaffJa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,11,0,11,0,0
Anthony Fasano\FasaAn00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,4,0,4,0,0
Jorvorskie Lane\LaneJo00,MIA,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
