Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ryan Fitzpatrick\FitzRy00,BUF,27,40,337,2,1,3,18,25,99.7,3,12,0,6,0,0,0,0,0,1,1
Fred Jackson\JackFr02,BUF,0,0,0,0,0,0,0,0,,16,80,2,14,5,4,35,0,15,2,1
C.J. Spiller\SpilC.00,BUF,0,0,0,0,0,0,0,0,,9,70,0,14,4,4,61,0,25,0,0
Steve Johnson\JohnSt00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,86,0,21,0,0
Donald Jones\JoneDo00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,74,1,22,0,0
Scott Chandler\ChanSc00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,65,1,23,0,0
T.J. Graham\GrahT.00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Lee Smith\SmitLe00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Brad Smith\SmitBr01,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tom Brady\BradTo00,NWE,23,38,237,2,0,1,7,24,96.1,1,-1,0,-1,0,0,0,0,0,0,0
Stevan Ridley\RidlSt00,NWE,0,0,0,0,0,0,0,0,,22,98,1,24,1,0,0,0,0,0,0
Danny Woodhead\WoodDa02,NWE,0,0,0,0,0,0,0,0,,1,15,1,15,6,4,46,1,18,0,0
Shane Vereen\VereSh00,NWE,0,0,0,0,0,0,0,0,,5,5,0,5,1,1,11,0,11,0,0
Wes Welker\WelkWe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,74,0,23,0,0
Brandon Lloyd\LloyBr00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,45,0,12,0,0
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,31,1,24,0,0
Deion Branch\BranDe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,30,0,13,0,0
Michael Hoomanawanui\HoomMi00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
