Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Andrew Luck\LuckAn00,IND,18,26,227,0,1,2,6,44,80.1,7,11,2,9,0,0,0,0,0,1,1
Vick Ballard\BallVi00,IND,0,0,0,0,0,0,0,0,,12,48,0,11,2,2,11,0,7,0,0
Donald Brown\BrowDo00,IND,0,0,0,0,0,0,0,0,,14,42,0,6,1,0,0,0,0,0,0
T.Y. Hilton\HiltT.00,IND,0,0,0,0,0,0,0,0,,2,30,0,19,1,0,0,0,0,0,0
Delone Carter\CartDe01,IND,0,0,0,0,0,0,0,0,,2,7,0,4,0,0,0,0,0,0,0
Reggie Wayne\WaynRe00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,96,0,21,0,0
Donnie Avery\AverDo00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,65,0,44,0,0
Dwayne Allen\AlleDw00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,31,0,27,0,0
LaVon Brazill\BrazLa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,21,0,21,0,0
Robert Hughes\HughRo00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Blaine Gabbert\GabbBl00,JAX,18,31,209,0,1,3,24,52,65.1,1,10,0,10,0,0,0,0,0,0,0
Chad Henne\HennCh01,JAX,10,16,121,1,1,1,6,26,80.5,0,0,0,0,0,0,0,0,0,0,0
Rashad Jennings\JennRa00,JAX,0,0,0,0,0,0,0,0,,11,27,0,4,1,0,0,0,0,0,0
Cecil Shorts\ShorCe00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,13,6,105,1,52,0,0
Laurent Robinson\RobiLa01,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,15,9,77,0,19,1,1
Micheal Spurlock\SpurMi00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,61,0,22,0,0
Marcedes Lewis\LewiMa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,36,0,17,0,0
Jalen Parmele\ParmJa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,26,0,26,0,0
Justin Blackmon\BlacJu00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,25,0,10,0,0
