Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Cody Kessler\KessCo00,CLE,26,41,336,2,0,6,36,43,105.3,1,3,0,3,0,0,0,0,0,0,0
Terrelle Pryor\PryoTe00,CLE,1,1,1,0,0,0,0,1,79.2,1,3,0,3,13,9,75,2,16,0,0
Duke Johnson\JohnDu00,CLE,0,0,0,0,0,0,0,0,,4,18,1,6,6,4,56,0,28,0,0
Isaiah Crowell\CrowIs00,CLE,0,0,0,0,0,0,0,0,,9,16,0,11,2,2,20,0,11,0,0
Ricardo Louis\LouiRi00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,65,0,42,0,0
Gary Barnidge\BarnGa01,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,59,0,43,0,0
Andrew Hawkins\HawkAn00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,48,0,22,0,0
Rashard Higgins\HiggRa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Jordan Payton\PaytJo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Marcus Mariota\MariMa01,TEN,17,24,284,3,1,2,14,48,132.6,7,64,0,41,0,0,0,0,0,0,0
DeMarco Murray\MurrDe00,TEN,0,0,0,0,0,0,0,0,,21,65,1,16,2,0,0,0,0,0,0
Derrick Henry\HenrDe00,TEN,0,0,0,0,0,0,0,0,,2,7,0,4,2,2,20,0,12,0,0
Tajae Sharpe\SharTa00,TEN,0,0,0,0,0,0,0,0,,1,1,0,1,3,0,0,0,0,0,0
Kendall Wright\WrigKe01,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,133,1,48,0,0
Rishard Matthews\MattRi00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,70,1,43,0,0
Phillip Supernaw\SupePh00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,25,0,17,0,0
Delanie Walker\WalkHu00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,21,0,21,0,0
Anthony Fasano\FasaAn00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,1,15,0,0
