Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Cam Newton\NewtCa00,CAR,27,47,322,2,1,2,19,20,83.8,2,1,1,2,0,0,0,0,0,0,0
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,0,0,0,,19,85,2,26,1,0,0,0,0,0,0
Mike Tolbert\TolbMi00,CAR,0,0,0,0,0,0,0,0,,3,12,0,6,0,0,0,0,0,0,0
Ted Ginn\GinnTe00,CAR,0,0,0,0,0,0,0,0,,2,6,0,5,8,5,54,0,18,0,0
Greg Olsen\OlseGr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,94,0,20,0,0
Kelvin Benjamin\BenjKe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,14,8,86,0,20,0,0
Corey Brown\BrowPh00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,33,0,18,1,1
Devin Funchess\FuncDe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,28,1,17,0,0
Ed Dickson\DickEd00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,23,1,15,0,0
Fozzy Whittaker\WhitFo00,CAR,0,0,0,0,0,0,0,0,,1,-1,0,-1,2,1,4,0,4,0,0
Drew Brees\BreeDr00,NOR,34,49,465,4,1,1,5,87,118.2,0,0,0,0,0,0,0,0,0,0,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,16,51,0,11,3,2,9,0,5,0,0
Daniel Lasco\LascDa00,NOR,0,0,0,0,0,0,0,0,,2,5,0,5,2,1,4,0,4,0,0
Travaris Cadet\CadeTr00,NOR,0,0,0,0,0,0,0,0,,1,3,0,3,5,4,27,0,9,0,0
Brandin Cooks\CookBr00,NOR,0,0,0,0,0,0,0,0,,1,2,0,2,9,7,173,1,87,0,0
Coby Fleener\FleeCo00,NOR,0,0,0,0,0,0,0,0,,1,2,1,2,7,6,74,1,50,0,0
Michael Thomas\ThomMi05,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,78,1,28,0,0
Willie Snead\SneaWi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,47,0,21,0,0
Tommylee Lewis\LewiTo00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,24,0,15,0,0
Josh Hill\HillJo02,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,23,1,15,0,0
Brandon Coleman\ColeBr00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
