Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ryan Fitzpatrick\FitzRy00,TEN,17,26,181,1,1,3,17,30,82.4,3,1,0,3,0,0,0,0,0,0,0
Shonn Greene\GreeSh00,TEN,0,0,0,0,0,0,0,0,,19,91,1,29,1,1,0,0,0,0,0
Chris Johnson\JohnCh04,TEN,0,0,0,0,0,0,0,0,,22,90,0,12,1,1,3,0,3,0,0
Nate Washington\WashNa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,117,1,30,0,0
Delanie Walker\WalkHu00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,35,0,11,0,0
Kendall Wright\WrigKe01,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,22,0,14,0,0
Jackie Battle\BattJa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Justin Hunter\HuntJu00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Chad Henne\HennCh01,JAX,24,34,237,2,1,2,11,30,97.3,1,1,0,1,0,0,0,0,0,0,0
Maurice Jones-Drew\DrewMa00,JAX,0,0,0,0,0,0,0,0,,13,45,0,11,5,4,24,0,10,0,0
Denard Robinson\RobiDe00,JAX,0,0,0,0,0,0,0,0,,1,11,0,11,0,0,0,0,0,0,0
Jordan Todman\TodmJo00,JAX,0,0,0,0,0,0,0,0,,6,6,0,5,2,1,5,0,5,0,0
Mike Brown\BrowMi00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,71,1,24,0,0
Marcedes Lewis\LewiMa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,50,1,30,0,0
Kerry Taylor\TaylKe00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,45,0,17,0,0
Ace Sanders\SandAc00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,20,0,8,0,0
Lamaar Thomas\ThomLa02,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Brad Meester\MeesBr20,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Clay Harbor\HarbCl00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
