Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Josh Freeman\FreeJo00,TAM,18,30,247,2,0,1,10,64,108.6,5,22,0,13,0,0,0,0,0,2,1
Doug Martin\MartDo00,TAM,0,0,0,0,0,0,0,0,,25,251,4,70,5,4,21,0,8,0,0
LeGarrette Blount\BlouLe00,TAM,0,0,0,0,0,0,0,0,,2,5,0,3,0,0,0,0,0,0,0
Vincent Jackson\JackVi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,84,1,64,0,0
Mike Williams\WillMi04,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,68,1,37,0,0
Dallas Clark\ClarDa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,22,0,12,0,0
Nate Byham\ByhaNa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,10,0,0
Danny Ware\WareDa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Tiquan Underwood\UndeTi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Erik Lorig\LoriEr99,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Luke Stocker\StocLu00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,2,0,2,0,0
Carson Palmer\PalmCa00,OAK,39,61,414,4,3,2,16,46,85.0,1,3,0,3,0,0,0,0,0,0,0
Shane Lechler\LechSh20,OAK,1,1,4,0,0,0,0,4,83.3,0,0,0,0,0,0,0,0,0,0,0
Darren McFadden\McFaDa00,OAK,0,0,0,0,0,,0,0,,7,17,0,7,3,2,0,0,2,0,0
Taiwan Jones\JoneTa00,OAK,0,0,0,0,0,,0,0,,1,2,0,2,1,1,4,0,4,1,0
Marcel Reece\ReecMa00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,9,8,95,1,26,1,0
Darrius Heyward-Bey\HeywDa00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,6,5,74,0,46,0,0
Denarius Moore\MoorDe02,OAK,0,0,0,0,0,,0,0,,0,0,0,0,9,4,66,0,26,0,0
Brandon Myers\MyerBr00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,13,8,59,2,13,0,0
Rod Streater\StreRo00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,10,4,54,1,25,0,0
Mike Goodson\GoodMi00,OAK,0,0,0,0,0,,0,0,,2,0,0,0,6,6,52,0,12,0,0
Richard Gordon\GordRi00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,2,1,8,0,8,0,0
Derek Hagan\HagaDe00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,1,6,0,6,0,0
