Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Connor Shaw\ShawCo00,CLE,14,28,177,0,1,4,27,49,55.2,7,9,0,7,0,0,0,0,0,1,1
Terrance West\WestTe00,CLE,0,0,0,0,0,0,0,0,,18,94,1,36,3,2,12,0,9,0,0
Isaiah Crowell\CrowIs00,CLE,0,0,0,0,0,0,0,0,,4,6,0,2,1,1,16,0,16,0,0
Taylor Gabriel\GabrTa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,66,0,49,0,0
Jordan Cameron\CameJo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,41,0,30,0,0
Andrew Hawkins\HawkAn00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,33,0,15,0,0
Travis Benjamin\BenjTr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Rodney Smith\SmitRo05,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Joe Flacco\FlacJo00,BAL,22,36,312,2,0,1,22,53,107.6,3,1,0,3,0,0,0,0,0,2,0
Justin Forsett\ForsJu00,BAL,0,0,0,0,0,0,0,0,,17,119,0,32,4,2,17,0,21,0,0
Bernard Pierce\PierBe00,BAL,0,0,0,0,0,0,0,0,,6,8,0,4,0,0,0,0,0,0,0
Fitzgerald Toussaint\TousFi00,BAL,0,0,0,0,0,0,0,0,,2,1,0,1,1,1,7,0,7,0,0
Steve Smith\SmitSt01,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,90,0,24,0,0
Torrey Smith\SmitTo02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,83,1,53,0,0
Owen Daniels\DaniOw00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,46,0,39,0,0
Crockett Gillmore\GillCr00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,22,0,22,0,0
Michael Campanaro\CampMi02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,17,0,17,0,0
Marlon Brown\BrowMa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,0
Kamar Aiken\AikeKa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,1,11,0,0
