Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Blake Bortles\BortBl00,JAX,14,33,117,0,0,5,28,24,52.2,3,61,0,34,0,0,0,0,0,1,0
Cecil Shorts\ShorCe00,JAX,1,1,23,1,0,0,0,23,158.3,0,0,0,0,10,5,47,0,18,0,0
Jordan Todman\TodmJo00,JAX,0,0,0,0,0,0,0,0,,7,52,0,34,6,5,46,1,23,0,0
Toby Gerhart\GerhTo00,JAX,0,0,0,0,0,0,0,0,,4,8,0,9,0,0,0,0,0,0,0
Ace Sanders\SandAc00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,24,0,24,0,0
Allen Hurns\HurnAl01,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,15,0,10,0,0
Marqise Lee\LeexMa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,8,0,4,0,0
Clay Harbor\HarbCl00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Marcedes Lewis\LewiMa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Case Keenum\KeenCa00,HOU,25,35,250,2,1,3,15,34,98.5,6,16,0,10,0,0,0,0,0,1,1
Jonathan Grimes\GrimJo01,HOU,0,0,0,0,0,0,0,0,,11,45,0,10,3,2,23,0,15,0,0
Alfred Blue\BlueAl00,HOU,0,0,0,0,0,0,0,0,,17,39,1,5,6,6,37,0,10,0,0
Arian Foster\FostAr00,HOU,0,0,0,0,0,0,0,0,,5,23,0,13,1,1,10,1,10,0,0
Andre Johnson\JohnAn02,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,15,10,134,1,29,0,0
Damaris Johnson\JohnDa04,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,33,0,34,0,0
Ryan Griffin\GrifRy00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
DeAndre Hopkins\HopkDe00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,5,0,7,0,0
