Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Mitch Trubisky\TrubMi00,CHI,20,36,178,0,0,1,7,30,69.0,1,2,0,2,0,0,0,0,0,0,0
Tarik Cohen\CoheTa00,CHI,0,1,0,0,0,0,0,0,39.6,3,13,0,10,8,6,14,0,7,0,0
Jordan Howard\HowaJo00,CHI,0,0,0,0,0,0,0,0,,9,9,0,4,1,1,5,0,5,0,0
Josh Bellamy\BellJo02,CHI,0,0,0,0,0,0,0,0,,1,6,0,6,5,1,30,0,30,0,0
Dontrelle Inman\InmaDo00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,94,0,23,0,0
Kendall Wright\WrigKe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,29,0,10,0,0
Benny Cunningham\CunnBe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Markus Wheaton\WheaMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Michael Burton\BurtMi00,CHI,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,0,0,0,0,0
Dion Sims\SimsDi00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Case Keenum\KeenCa00,MIN,21,29,189,1,0,2,9,26,101.1,3,0,0,2,0,0,0,0,0,0,0
Latavius Murray\MurrLa00,MIN,0,0,0,0,0,0,0,0,,20,111,2,22,1,1,3,0,3,0,0
Jerick McKinnon\McKiJe00,MIN,0,0,0,0,0,0,0,0,,12,44,0,14,1,0,0,0,0,0,0
Adam Thielen\ThieAd00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,61,0,16,0,0
David Morgan\MorgDa01,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,35,0,17,0,0
Laquon Treadwell\TreaLa00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,16,0,12,0,0
C.J. Ham\HamxC.00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Kyle Rudolph\RudoKy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,3,0,3,0,0
Michael Floyd\FloyMi00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Stefon Diggs\DiggSt00,MIN,0,0,0,0,0,0,0,0,,1,-8,0,-8,6,6,65,1,26,0,0
