Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Drew Stanton\StanDr00,ARI,15,34,145,1,1,1,2,25,54.2,1,-1,0,-1,0,0,0,0,0,1,0
Kerwynn Williams\WillKe05,ARI,0,0,0,0,0,0,0,0,,23,75,0,9,1,1,6,0,6,0,0
Elijhaa Penny\PennEl00,ARI,0,0,0,0,0,0,0,0,,8,39,1,11,1,0,0,0,0,0,0
D.J. Foster\FostD.01,ARI,0,0,0,0,0,0,0,0,,1,3,0,3,3,1,17,0,17,0,0
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,55,0,12,0,0
Jaron Brown\BrowJa03,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,25,1,25,0,0
Jermaine Gresham\GresJe00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,24,0,15,0,0
JJ Nelson\NelsJJ00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,0,18,0,0
Ricky Seals-Jones\SealRi00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Troy Niklas\NiklTr00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
John Brown\BrowJo02,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
Russell Wilson\WilsRu00,SEA,18,29,221,2,0,3,26,29,108.5,5,36,0,31,0,0,0,0,0,2,0
Mike Davis\DaviMi01,SEA,0,0,0,0,0,0,0,0,,10,48,0,33,3,2,16,0,9,0,0
J.D. McKissic\McKiJ.00,SEA,0,0,0,0,0,0,0,0,,4,9,0,7,3,3,20,0,14,0,0
Thomas Rawls\RawlTh00,SEA,0,0,0,0,0,0,0,0,,3,8,0,5,3,2,20,0,12,0,0
Doug Baldwin\BaldDo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,90,2,29,0,0
Jimmy Graham\GrahJi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,45,0,21,0,0
Tyler Lockett\LockTy00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,25,0,18,0,0
Amara Darboh\DarbAm00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Paul Richardson\RichPa01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Luke Willson\WillLu00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
