Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
T.J. Yates\YateT.00,HOU,14,24,137,0,1,2,13,32,57.1,1,9,0,9,0,0,0,0,0,0,0
Alfred Blue\BlueAl00,HOU,0,0,0,0,0,0,0,0,,18,39,1,8,5,4,36,0,12,0,0
Lamar Miller\MillLa01,HOU,0,0,0,0,0,0,0,0,,8,37,0,16,0,0,0,0,0,0,0
Chris Thompson\ThomCh05,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,54,0,32,0,0
Will Fuller\FullWi01,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,0,13,0,0
Braxton Miller\MillBr03,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,9,0,5,0,0
Jay Prosch\ProsJa00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Cobi Hamilton\HamiCo00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,8,0,8,0,0
Stephen Anderson\AndeSt01,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Andre Ellington\ElliAn00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jacoby Brissett\BrisJa00,IND,15,25,114,1,0,1,10,22,84.4,5,18,0,15,0,0,0,0,0,0,0
Frank Gore\GoreFr00,IND,0,0,0,0,0,0,0,0,,24,100,0,16,3,3,11,0,5,0,0
Marlon Mack\MackMa00,IND,0,0,0,0,0,0,0,0,,7,28,1,12,3,2,10,0,11,0,0
Chester Rogers\RogeCh02,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,39,0,22,0,0
Jack Doyle\DoylJa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,38,1,14,0,0
T.Y. Hilton\HiltT.00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,14,0,9,0,0
Kamar Aiken\AikeKa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Darrell Daniels\DaniDa02,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
K.J. Brent\BrenK.00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
