Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Dak Prescott\PresDa01,DAL,17,30,179,1,0,1,7,30,85.3,2,16,0,10,0,0,0,0,0,0,0
Ezekiel Elliott\ElliEz00,DAL,0,0,0,0,0,0,0,0,,27,103,0,25,5,3,38,0,22,0,0
Terrance Williams\WillTe01,DAL,0,0,0,0,0,0,0,0,,1,9,0,9,4,2,5,0,3,0,0
Alfred Morris\MorrAl00,DAL,0,0,0,0,0,0,0,0,,2,1,0,4,0,0,0,0,0,0,0
Brice Butler\ButlBr00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,50,1,30,0,0
Ryan Switzer\SwitRy00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,32,0,12,0,0
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,24,0,12,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,9,0,0
James Hanna\HannJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Noah Brown\BrowNo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Nate Sudfeld\SudfNa00,PHI,19,23,134,0,0,3,24,16,90.9,1,22,0,22,0,0,0,0,0,0,0
Nick Foles\FoleNi00,PHI,4,11,39,0,1,0,0,15,9.3,1,0,0,0,0,0,0,0,0,1,0
LeGarrette Blount\BlouLe00,PHI,0,0,0,0,0,0,0,0,,9,37,0,9,1,1,11,0,11,0,0
Nelson Agholor\AghoNe00,PHI,0,0,0,0,0,0,0,0,,1,7,0,7,3,3,11,0,7,0,0
Wendell Smallwood\SmalWe00,PHI,0,0,0,0,0,0,0,0,,4,6,0,5,3,3,24,0,12,0,0
Mack Hollins\HollMa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,25,0,12,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,0,15,0,0
Marcus Johnson\JohnMa07,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,23,0,16,1,1
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,13,0,6,0,0
Shelton Gibson\GibsSh00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,6,0,0
Trey Burton\BurtTr01,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Alshon Jeffery\JeffAl00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Corey Clement\ClemCo00,PHI,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,0
Torrey Smith\SmitTo02,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Kenjon Barner\BarnKe00,PHI,0,0,0,0,0,0,0,0,,1,-2,0,-2,1,1,14,0,14,1,0
