Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Robert Griffin\GrifRo01,CLE,12,26,190,0,1,3,22,58,55.0,5,37,0,20,0,0,0,0,0,1,0
Isaiah Crowell\CrowIs00,CLE,0,0,0,0,0,0,0,0,,12,62,1,20,2,2,16,0,14,0,0
Duke Johnson\JohnDu00,CLE,0,0,0,0,0,0,0,0,,3,22,0,17,5,3,28,0,16,0,0
Corey Coleman\ColeCo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,69,0,58,0,0
Terrelle Pryor\PryoTe00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,68,0,44,0,0
Malcolm Johnson\JohnMa06,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,6,0,0
Gary Barnidge\BarnGa01,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Andrew Hawkins\HawkAn00,CLE,0,0,0,0,0,0,0,0,,1,-1,0,-1,3,0,0,0,0,0,0
Carson Wentz\WentCa00,PHI,22,37,278,2,0,2,8,35,101.0,2,1,0,1,0,0,0,0,0,2,0
Ryan Mathews\MathRy00,PHI,0,0,0,0,0,0,0,0,,22,77,1,7,0,0,0,0,0,0,0
Kenjon Barner\BarnKe00,PHI,0,0,0,0,0,0,0,0,,4,42,0,19,0,0,0,0,0,0,0
Darren Sproles\SproDa00,PHI,0,0,0,0,0,0,0,0,,5,12,0,6,5,2,24,0,15,0,0
Wendell Smallwood\SmalWe00,PHI,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Jordan Matthews\MattJo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,14,7,114,1,28,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,58,0,15,0,0
Nelson Agholor\AghoNe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,57,1,35,0,0
Dorial Green-Beckham\GreeDo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,9,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Josh Huff\HuffJo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
