Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,22,36,217,1,2,6,32,30,64.2,1,5,0,5,0,0,0,0,0,0,0
Dan Orlovsky\OrloDa00,DET,1,2,10,0,0,0,0,10,64.6,0,0,0,0,0,0,0,0,0,0,0
Joique Bell\BellJo01,DET,0,0,0,0,0,0,0,0,,7,56,0,32,1,0,0,0,0,0,0
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,5,17,0,6,7,6,30,0,10,0,0
Ameer Abdullah\AbduAm00,DET,0,0,0,0,0,0,0,0,,1,3,0,3,2,0,0,0,0,0,0
Calvin Johnson\JohnCa00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,85,0,30,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,59,0,16,0,0
Lance Moore\MoorLa00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,29,1,21,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,24,0,14,0,0
Brandon Pettigrew\PettBr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Corey Fuller\FullCo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Alex Smith\SmitAl03,KAN,18,26,145,2,0,3,15,23,108.7,5,78,1,49,0,0,0,0,0,0,0
Chase Daniel\DaniCh00,KAN,2,2,4,0,0,0,0,6,79.2,0,0,0,0,0,0,0,0,0,0,0
Charcandrick West\WestCh01,KAN,0,0,0,0,0,0,0,0,,20,97,1,32,6,4,25,0,13,0,0
Spencer Ware\WareSp00,KAN,0,0,0,0,0,0,0,0,,2,12,1,8,0,0,0,0,0,0,0
De'Anthony Thomas\ThomDe05,KAN,0,0,0,0,0,0,0,0,,1,10,1,10,3,3,22,0,23,0,0
Knile Davis\DaviKn00,KAN,0,0,0,0,0,0,0,0,,4,9,0,5,0,0,0,0,0,0,0
Travis Kelce\KelcTr00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,49,1,18,0,0
Jeremy Maclin\MaclJe00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,35,1,17,0,0
Albert Wilson\WilsAl02,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,12,0,6,0,0
Chris Conley\ConlCh00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Demetrius Harris\HarrDe03,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
