Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Joe Flacco\FlacJo00,BAL,19,32,269,0,1,2,18,43,73.6,2,13,0,14,0,0,0,0,0,0,0
Ray Rice\RiceRa00,BAL,0,0,0,0,0,0,0,0,,27,74,2,7,7,6,28,0,9,1,1
Bernard Pierce\PierBe00,BAL,0,0,0,0,0,0,0,0,,11,46,0,28,0,0,0,0,0,0,0
Torrey Smith\SmitTo02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,121,0,41,0,0
Tandon Doss\DossTa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,58,0,40,0,0
Ed Dickson\DickEd00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,51,0,43,0,0
Deonte Thompson\ThomDe04,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,11,0,6,0,0
Kyle Juszczyk\JuszKy00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Vonta Leach\LeacVo00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Ryan Tannehill\TannRy00,MIA,21,40,307,1,0,6,35,49,86.1,2,6,0,6,0,0,0,0,0,0,0
Lamar Miller\MillLa01,MIA,0,0,0,0,0,0,0,0,,7,15,0,9,0,0,0,0,0,0,0
Daniel Thomas\ThomDa03,MIA,0,0,0,0,0,0,0,0,,2,1,0,1,2,2,11,0,8,0,0
Mike Wallace\WallMi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,16,7,105,0,49,0,0
Brandon Gibson\GibsBr00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,74,0,46,0,0
Brian Hartline\HartBr00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,60,0,30,0,0
Charles Clay\ClayCh00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,52,1,45,0,0
Marcus Thigpen\ThigMa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Michael Egnew\EgneMi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
