Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Russell Wilson\WilsRu00,SEA,15,31,210,2,1,2,5,28,78.7,13,102,0,22,0,0,0,0,0,1,1
Marshawn Lynch\LyncMa00,SEA,0,0,0,0,0,0,0,0,,17,102,0,24,2,1,5,0,5,0,0
Robert Turbin\TurbRo00,SEA,0,0,0,0,0,0,0,0,,4,14,0,8,0,0,0,0,0,0,0
Doug Baldwin\BaldDo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,80,0,27,0,0
Golden Tate\TateGo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,61,1,27,1,0
Luke Willson\WillLu00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,28,0,17,0,0
Jermaine Kearse\KearJe01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,28,1,28,0,0
Sidney Rice\RiceSi01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,8,0,8,0,0
Andrew Luck\LuckAn00,IND,16,29,229,2,0,2,21,73,104.0,4,9,0,6,0,0,0,0,0,1,1
Trent Richardson\RichTr00,IND,0,0,0,0,0,0,0,0,,18,56,0,16,1,0,0,0,0,0,0
Donald Brown\BrowDo00,IND,0,0,0,0,0,0,0,0,,6,37,1,16,2,2,3,0,3,0,0
Darrius Heyward-Bey\HeywDa00,IND,0,0,0,0,0,0,0,0,,1,7,0,7,6,0,0,0,0,0,0
T.Y. Hilton\HiltT.00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,140,2,73,0,0
Reggie Wayne\WaynRe00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,65,0,19,0,0
Coby Fleener\FleeCo00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,11,0,0
Robert Hughes\HughRo00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
