Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Sam Bradford\BradSa00,MIN,31,37,224,0,1,0,0,41,80.6,0,0,0,0,0,0,0,0,0,0,0
Jerick McKinnon\McKiJe00,MIN,0,0,0,0,0,0,0,0,,9,31,0,10,3,3,45,0,41,0,0
Matt Asiata\AsiaMa00,MIN,0,0,0,0,0,0,0,0,,5,27,1,15,3,3,14,0,6,0,0
Cordarrelle Patterson\PattCo00,MIN,0,0,0,0,0,0,0,0,,1,22,0,22,5,5,15,0,10,0,0
Zach Line\LineZa01,MIN,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Kyle Rudolph\RudoKy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,64,0,18,0,0
Adam Thielen\ThieAd00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,53,0,10,0,0
Rhett Ellison\ElliRh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,21,0,21,0,0
Charles Johnson\JohnCh08,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0,9,0,0
Matthew Stafford\StafMa00,DET,23,40,232,1,0,2,18,41,82.5,4,30,0,15,0,0,0,0,0,0,0
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,9,45,0,12,5,5,13,0,11,0,0
Dwayne Washington\WashDw00,DET,0,0,0,0,0,0,0,0,,5,19,0,8,0,0,0,0,0,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,77,0,41,0,0
Anquan Boldin\BoldAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,69,1,29,0,0
Marvin Jones\JoneMa02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,11,4,54,0,20,0,0
Andre Roberts\RobeAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,19,0,14,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Zach Zenner\ZennZa00,DET,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
