Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Russell Wilson\WilsRu00,SEA,27,39,334,3,0,1,13,38,121.1,2,10,0,7,0,0,0,0,0,0,0
Thomas Rawls\RawlTh00,SEA,0,0,0,0,0,0,0,0,,11,36,0,9,2,1,16,0,16,1,1
Eddie Lacy\LacyEd00,SEA,0,0,0,0,0,0,0,0,,11,34,0,12,1,1,9,0,9,0,0
Tyler Lockett\LockTy00,SEA,0,0,0,0,0,0,0,0,,3,15,0,6,7,4,29,0,14,0,0
J.D. McKissic\McKiJ.00,SEA,0,0,0,0,0,0,0,0,,3,10,0,10,2,2,23,0,16,0,0
Doug Baldwin\BaldDo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,12,9,92,1,32,0,0
Paul Richardson\RichPa01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,61,1,38,0,0
Jimmy Graham\GrahJi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,51,1,29,0,0
Amara Darboh\DarbAm00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,29,0,16,0,0
Luke Willson\WillLu00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Nick Vannett\VannNi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Tre Madden\MaddTr01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-1,0,-1,0,0
Austin Davis\DaviAu00,SEA,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0
Eli Manning\MannEl00,NYG,19,39,134,1,0,1,3,25,65.5,0,0,0,0,0,0,0,0,0,1,1
Orleans Darkwa\DarkOr00,NYG,0,0,0,0,0,0,0,0,,9,35,0,7,3,3,13,0,6,0,0
Wayne Gallman\GallWa00,NYG,0,0,0,0,0,0,0,0,,5,15,0,9,3,2,14,0,10,0,0
Shane Vereen\VereSh00,NYG,0,0,0,0,0,0,0,0,,2,4,0,6,4,3,2,0,4,0,0
Evan Engram\EngrEv00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,12,6,60,1,25,0,0
Travis Rudolph\RudoTr00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,32,0,15,0,0
Roger Lewis\LewiRo03,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,12,0,12,0,0
Rhett Ellison\ElliRh00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tavarres King\KingTa00,NYG,0,0,0,0,0,0,0,0,,1,-8,0,-8,3,1,1,0,1,0,0
