Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Ryan\RyanMa00,ATL,34,52,373,1,0,0,0,40,92.9,2,-3,0,2,0,0,0,0,0,0,
Chris Redman\RedmCh00,ATL,6,9,61,0,0,0,0,18,85.9,0,0,0,0,0,0,0,0,0,0,
Michael Turner\TurnMi00,ATL,0,0,0,0,0,0,0,0,,11,39,0,7,4,4,36,0,12,0,
Julio Jones\JoneJu02,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,14,8,128,1,40,1,
Roddy White\WhitRo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,16,11,127,0,26,0,
Tony Gonzalez\GonzTo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,41,0,9,0,
Eric Weems\WeemEr00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,33,0,18,0,
Jason Snelling\SnelJa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,28,0,16,0,
Michael Palmer\PalmMi00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,19,0,10,0,
Harry Douglas\DougHa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,
Reggie Kelly\KellRe00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Jacquizz Rodgers\RodgJa00,ATL,0,0,0,0,0,0,0,0,,1,-1,0,-1,2,2,19,0,11,0,
Drew Brees\BreeDr00,NOR,23,39,307,4,2,1,8,41,96.8,1,9,0,9,0,0,0,0,0,0,
Darren Sproles\SproDa00,NOR,0,0,0,0,0,0,0,0,,5,67,0,36,3,2,22,1,13,0,
Pierre Thomas\ThomPi00,NOR,0,0,0,0,0,0,0,0,,9,53,1,12,2,2,4,0,3,0,
Chris Ivory\IvorCh00,NOR,0,0,0,0,0,0,0,0,,8,35,0,11,0,0,0,0,0,0,
Marques Colston\ColsMa00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,81,1,23,0,
Robert Meachem\MeacRo00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,75,1,41,0,
Lance Moore\MoorLa00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,53,0,38,0,
Jimmy Graham\GrahJi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,42,1,17,0,
Devery Henderson\HendDe00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,30,0,12,0,
