Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Michael Vick\VickMi00,PHI,18,32,293,2,0,2,12,39,107.9,3,10,0,10,0,0,0,0,0,0,
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,13,35,0,11,2,1,10,0,10,0,
Ronnie Brown\BrowRo05,PHI,0,0,0,0,0,0,0,0,,8,33,0,10,0,0,0,0,0,0,
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,0,0,0,,2,27,0,18,9,5,90,0,33,0,
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,72,1,22,0,
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,52,1,39,0,
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,35,0,27,1,
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,28,0,28,0,
Clay Harbor\HarbCl00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,
Chad Hall\HallCh00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-3,0,-3,0,
Stephen McGee\McGeSt00,DAL,24,38,182,1,0,3,25,19,83.4,4,28,0,12,0,0,0,0,0,0,
Tony Romo\RomoTo00,DAL,0,2,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,
Sammy Morris\MorrSa00,DAL,0,0,0,0,0,0,0,0,,13,29,0,9,4,4,10,0,9,0,
Felix Jones\JoneFe00,DAL,0,0,0,0,0,0,0,0,,4,24,0,10,1,0,0,0,0,0,
Tony Fiammetta\FiamTo00,DAL,0,0,0,0,0,0,0,0,,1,1,0,1,1,0,0,0,0,0,
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,62,0,14,0,
Miles Austin\AustMi00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,40,1,19,0,
Martellus Bennett\BennMa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,28,0,14,0,
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,24,0,10,0,
Laurent Robinson\RobiLa01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,
Chauncey Washington\WashCh00,DAL,0,0,0,0,0,0,0,0,,1,-1,0,-1,3,2,13,0,15,0,
