Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Michael Vick\VickMi00,PHI,18,31,237,1,1,2,7,59,79.6,7,54,0,31,0,0,0,0,0,0,
Vince Young\YounVi00,PHI,0,1,0,0,1,0,0,0,0.0,1,2,0,2,0,0,0,0,0,0,
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,28,126,1,21,4,2,13,0,10,0,
Dion Lewis\LewiDi00,PHI,0,0,0,0,0,0,0,0,,2,10,0,7,0,0,0,0,0,0,
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,101,0,59,0,
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,46,0,23,0,
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,42,1,21,0,
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,28,0,18,0,
Steve Smith\SmitSt02,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,
Rex Grossman\GrosRe00,WAS,9,22,143,0,4,1,8,45,23.7,0,0,0,0,0,0,0,0,0,0,
John Beck\BeckJo00,WAS,8,15,117,0,0,1,7,32,79.0,2,14,1,12,0,0,0,0,0,1,
Ryan Torain\ToraRy00,WAS,0,0,0,0,0,0,0,0,,10,22,0,6,1,0,0,0,0,0,
Roy Helu\HeluRo00,WAS,0,0,0,0,0,0,0,0,,2,6,0,4,4,2,11,0,8,0,
Fred Davis\DaviFr01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,95,0,31,0,
Jabar Gaffney\GaffJa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,10,2,55,0,45,0,
Santana Moss\MossSa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,38,0,23,0,
Terrence Austin\AustTe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,32,0,32,0,
Donte' Stallworth\StalDo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,30,0,15,0,
Chris Cooley\CoolCh00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-1,0,-1,0,
