Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Joe Webb\WebbJo00,MIN,12,23,84,1,0,1,15,17,75.3,7,109,1,65,0,0,0,0,0,1,
Christian Ponder\PondCh00,MIN,11,21,115,2,3,3,28,28,60.7,2,13,0,14,0,0,0,0,0,2,
Toby Gerhart\GerhTo00,MIN,0,0,0,0,0,0,0,0,,19,90,0,15,3,3,19,1,9,0,
Percy Harvin\HarvPe00,MIN,0,0,0,0,0,0,0,0,,4,40,0,32,15,10,69,1,16,0,
Lorenzo Booker\BookLo00,MIN,0,0,0,0,0,0,0,0,,3,17,0,13,0,0,0,0,0,2,
Devin Aromashodu\AromDe00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,47,0,28,0,
Visanthe Shiancoe\ShiaVi00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,33,1,18,0,
Greg Camarillo\CamaGr00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,31,0,17,0,
Kyle Rudolph\RudoKy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,0,0,0,0,
Matthew Stafford\StafMa00,DET,20,29,227,2,0,5,19,57,115.2,2,4,0,3,0,0,0,0,0,0,
Keiland Williams\WillKe03,DET,0,0,0,0,0,0,0,0,,12,43,0,8,2,2,17,0,12,0,
Maurice Morris\MorrMa00,DET,0,0,0,0,0,0,0,0,,4,13,0,4,1,1,3,0,3,0,
Calvin Johnson\JohnCa00,DET,0,0,0,0,0,0,0,0,,1,11,0,11,4,3,29,0,14,0,
Nate Burleson\BurlNa00,DET,0,0,0,0,0,0,0,0,,1,1,0,1,6,3,25,0,14,0,
Titus Young\YounTi00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,87,1,57,0,
Brandon Pettigrew\PettBr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,57,1,17,0,
Aaron Brown\BrowAa00,DET,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,9,0,9,0,
Tony Scheffler\ScheTo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
