Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Colt McCoy\McCoCo00,CLE,18,35,209,0,2,3,16,33,46.0,6,15,0,5,0,0,0,0,0,1,
Seneca Wallace\WallSe00,CLE,1,1,13,0,0,0,0,13,118.7,0,0,0,0,0,0,0,0,0,0,
Chris Ogbonnaya\OgboCh00,CLE,0,0,0,0,0,0,0,0,,2,31,0,28,2,0,0,0,0,0,
Peyton Hillis\HillPe00,CLE,0,0,0,0,0,0,0,0,,10,25,0,8,1,0,0,0,0,0,
Montario Hardesty\HardMo00,CLE,0,0,0,0,0,0,0,0,,11,24,0,5,2,2,9,0,5,0,
Josh Cribbs\CribJo01,CLE,0,0,0,0,0,0,0,0,,1,3,0,3,2,2,38,0,25,0,
Evan Moore\MoorEv00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,55,0,33,0,
Mohamed Massaquoi\MassMo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,44,0,25,0,
Greg Little\LittGr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,25,0,17,0,
Jordan Norwood\NorwJo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,21,0,14,1,
Alex Smith\SmitAl02,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,19,0,11,0,
Ben Watson\WatsBe00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,6,0,
Ben Roethlisberger\RoetBe00,PIT,16,21,280,2,1,1,5,79,129.6,0,0,0,0,0,0,0,0,0,0,
Charlie Batch\BatcCh00,PIT,0,2,0,0,0,1,6,0,39.6,0,0,0,0,0,0,0,0,0,0,
Rashard Mendenhall\MendRa00,PIT,0,0,0,0,0,0,0,0,,18,76,0,15,0,0,0,0,0,0,
Isaac Redman\RedmIs20,PIT,0,0,0,0,0,0,0,0,,6,35,0,11,0,0,0,0,0,0,
Mike Wallace\WallMi00,PIT,0,0,0,0,0,0,0,0,,1,21,0,21,5,4,57,0,22,0,
Mewelde Moore\MoorMe00,PIT,0,0,0,0,0,0,0,0,,3,15,0,8,0,0,0,0,0,0,
Antonio Brown\BrowAn04,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,151,1,79,0,
Jerricho Cotchery\CotcJe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,33,1,22,0,
David Johnson\JohnDa05,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,22,0,16,0,
Heath Miller\MillHe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,11,0,7,1,
Hines Ward\WardHi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,1,
