Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
T.J. Yates\YateT.00,HOU,26,44,300,2,1,5,32,27,85.4,5,36,0,17,0,0,0,0,0,1,
Ben Tate\TateBe00,HOU,0,0,0,0,0,0,0,0,,8,67,0,44,3,3,30,0,14,1,
Arian Foster\FostAr00,HOU,0,0,0,0,0,0,0,0,,15,41,0,9,5,4,33,0,21,1,
Owen Daniels\DaniOw00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,100,0,27,0,
Kevin Walter\WaltKe00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,76,1,19,0,
Jacoby Jones\JoneJa03,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,39,0,18,0,
Joel Dreessen\DreeJo00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,22,1,10,0,
Lawrence Vickers\VickLa00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Derrick Mason\MasoDe00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,
Andy Dalton\DaltAn00,CIN,16,28,189,1,0,1,5,36,89.7,1,2,0,2,0,0,0,0,0,1,
Cedric Benson\BensCe00,CIN,0,0,0,0,0,0,0,0,,21,91,0,42,1,1,0,0,0,0,
Andrew Hawkins\HawkAn00,CIN,0,0,0,0,0,0,0,0,,1,4,0,4,1,1,22,0,22,0,
Bernard Scott\ScotBe00,CIN,0,0,0,0,0,0,0,0,,6,4,0,4,2,2,15,0,14,0,
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,59,0,36,0,
Jermaine Gresham\GresJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,45,0,26,0,
Jerome Simpson\SimpJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,38,1,21,0,
Andre Caldwell\CaldAn00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,10,0,8,0,
Chris Pressley\PresCh00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
