Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Ryan\RyanMa00,ATL,18,36,205,2,2,0,0,25,62.8,3,-3,0,-1,0,0,0,0,0,0,
Michael Turner\TurnMi00,ATL,0,0,0,0,0,,,0,,24,88,1,11,0,0,0,0,0,0,
Roddy White\WhitRo00,ATL,0,0,0,0,0,,,0,,0,0,0,0,16,7,74,0,25,0,
Tony Gonzalez\GonzTo00,ATL,0,0,0,0,0,,,0,,0,0,0,0,5,3,38,0,17,0,
Ovie Mughelli\MughOv00,ATL,0,0,0,0,0,,,0,,0,0,0,0,3,3,32,1,17,0,
Michael Jenkins\JenkMi00,ATL,0,0,0,0,0,,,0,,0,0,0,0,4,3,30,1,15,0,
Harry Douglas\DougHa00,ATL,0,0,0,0,0,,,0,,0,0,0,0,3,1,21,0,21,0,
Gartrell Johnson\JohnGa01,ATL,0,0,0,0,0,,,0,,0,0,0,0,2,1,10,0,10,0,
Brian Finneran\FinnBr00,ATL,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
Josh Freeman\FreeJo00,TAM,19,38,181,1,1,1,9,28,61.4,4,28,0,17,0,0,0,0,0,0,
Earnest Graham\GrahEa00,TAM,1,1,2,1,0,0,0,2,118.7,0,0,0,0,0,0,0,0,0,0,
LeGarrette Blount\BlouLe00,TAM,0,0,0,0,0,,,0,,20,103,1,28,0,0,0,0,0,0,
Arrelious Benn\BennAr00,TAM,0,0,0,0,0,,,0,,2,10,0,7,5,1,28,0,28,0,
Cadillac Williams\WillCa02,TAM,0,0,0,0,0,,,0,,2,8,0,4,3,2,6,0,4,0,
Sammie Stroughter\StroSa00,TAM,0,0,0,0,0,,,0,,1,2,0,2,5,5,39,0,19,0,
Mike Williams\WillMi04,TAM,0,0,0,0,0,,,0,,0,0,0,0,15,6,68,1,21,0,
Kellen Winslow\WinsKe01,TAM,0,0,0,0,0,,,0,,0,0,0,0,4,3,26,0,10,0,
Ryan Purvis\PurvRy00,TAM,0,0,0,0,0,,,0,,0,0,0,0,2,1,10,0,10,0,
John Gilmore\GilmJo00,TAM,0,0,0,0,0,,,0,,0,0,0,0,2,2,6,1,4,0,
Micheal Spurlock\SpurMi00,TAM,0,0,0,0,0,0,,0,,0,0,0,0,3,0,0,0,0,0,
