Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Sam Bradford\BradSa00,STL,18,29,187,0,1,2,18,26,66.3,3,7,0,4,0,0,0,0,0,0,
Steven Jackson\JackSt00,STL,0,0,0,0,0,,,0,,28,102,1,27,1,1,13,0,13,0,
Kenneth Darby\DarbKe00,STL,0,0,0,0,0,,,0,,4,10,0,3,1,1,2,0,2,0,
Brandon Gibson\GibsBr00,STL,0,0,0,0,0,,,0,,0,0,0,0,7,6,54,0,15,0,
Billy Bajema\BajeBi00,STL,0,0,0,0,0,,,0,,0,0,0,0,4,2,39,0,26,0,
Laurent Robinson\RobiLa01,STL,0,0,0,0,0,,,0,,0,0,0,0,2,2,24,0,14,0,
Danario Alexander\AlexDa00,STL,0,0,0,0,0,,,0,,0,0,0,0,7,2,20,0,16,0,
Daniel Fells\FellDa00,STL,0,0,0,0,0,,,0,,0,0,0,0,4,3,18,0,9,0,
Danny Amendola\AmenDa00,STL,0,0,0,0,0,,,0,,1,0,0,0,2,1,17,0,17,0,
Derek Anderson\AndeDe00,ARI,7,20,93,0,1,1,7,26,29.8,0,0,0,0,0,0,0,0,0,0,
John Skelton\SkelJo00,ARI,3,6,45,0,0,1,10,22,75.0,0,0,0,0,0,0,0,0,0,0,
Max Hall\HallMa00,ARI,1,3,10,0,1,2,12,10,4.2,0,0,0,0,0,0,0,0,0,1,
Tim Hightower\HighTi00,ARI,0,0,0,0,0,0,0,0,,15,81,0,32,2,1,5,0,5,0,
Beanie Wells\WellCh00,ARI,0,0,0,0,0,0,0,0,,3,24,0,16,1,0,0,0,0,0,
Steve Breaston\BreaSt00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,62,0,26,0,
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,11,4,61,0,19,0,
Reagan Maui'a\MauiRe00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,,1,10,0,10,0,
Jim Dray\DrayJi00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,
Early Doucet\DoucEa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,4,0,4,0,
Andre Roberts\RobeAn00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
LaRod Stephens-Howling\StepLa00,ARI,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,
