Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,19,33,185,1,0,4,30,41,83.5,1,1,0,1,0,0,0,0,0,0,0
Joique Bell\BellJo01,DET,0,0,0,0,0,0,0,0,,18,74,1,13,3,2,23,0,15,0,0
George Winn\WinnGe00,DET,0,0,0,0,0,0,0,0,,5,16,0,4,0,0,0,0,0,0,0
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,3,6,0,3,6,5,75,1,41,0,0
Jed Collins\CollJe01,DET,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,12,7,44,0,15,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,23,0,12,0,0
Corey Fuller\FullCo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,12,0,7,0,0
Jeremy Ross\RossJe01,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,8,0,8,0,0
Teddy Bridgewater\BridTe00,MIN,23,37,188,0,3,8,45,18,41.3,3,11,0,8,0,0,0,0,0,1,0
Jerick McKinnon\McKiJe00,MIN,0,0,0,0,0,0,0,0,,11,40,0,9,6,6,42,0,13,0,0
Jarius Wright\WrigJa02,MIN,0,0,0,0,0,0,0,0,,1,21,0,21,6,4,17,0,6,0,0
Cordarrelle Patterson\PattCo00,MIN,0,0,0,0,0,0,0,0,,1,2,0,2,8,2,15,0,9,0,0
Chase Ford\FordCh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,37,0,13,0,0
Greg Jennings\JennGr00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,33,0,16,0,0
Charles Johnson\JohnCh08,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,22,0,15,0,0
Rhett Ellison\ElliRh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Matt Asiata\AsiaMa00,MIN,0,0,0,0,0,0,0,0,,2,-5,0,-2,2,1,18,0,18,0,0
