Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Andrew Luck\LuckAn00,IND,25,44,370,3,1,3,7,49,97.7,7,18,0,10,0,0,0,0,0,1,1
Trent Richardson\RichTr00,IND,0,0,0,0,0,0,0,0,,17,41,1,9,0,0,0,0,0,0,0
Ahmad Bradshaw\BradAh00,IND,0,0,0,0,0,0,0,0,,11,34,0,13,6,3,25,1,17,0,0
T.Y. Hilton\HiltT.00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,9,9,223,1,49,0,0
Dwayne Allen\AlleDw00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,49,0,18,0,0
Reggie Wayne\WaynRe00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,35,0,11,0,0
Hakeem Nicks\NickHa01,IND,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,18,0,12,0,0
Coby Fleener\FleeCo00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,11,1,7,0,0
Jack Doyle\DoylJa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,6,0,0
Ryan Fitzpatrick\FitzRy00,HOU,15,23,212,1,0,5,16,40,109.3,1,5,0,5,0,0,0,0,0,1,1
Arian Foster\FostAr00,HOU,0,0,0,0,0,0,0,0,,20,109,2,34,4,3,32,0,28,0,0
Alfred Blue\BlueAl00,HOU,0,0,0,0,0,0,0,0,,3,22,0,17,0,0,0,0,0,0,0
Andre Johnson\JohnAn02,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,12,7,99,1,26,1,1
Damaris Johnson\JohnDa04,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,62,0,40,0,0
DeAndre Hopkins\HopkDe00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
C.J. Fiedorowicz\FiedC.00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Garrett Graham\GrahGa00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
