Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Rex Grossman\GrosRe00,WAS,15,29,143,1,2,0,0,20,48.5,5,2,0,2,0,0,0,0,0,0,
Ryan Torain\ToraRy00,WAS,0,0,0,0,0,0,0,0,,19,135,1,39,0,0,0,0,0,1,
Roy Helu\HeluRo00,WAS,0,0,0,0,0,0,0,0,,8,35,0,9,0,0,0,0,0,0,
Tim Hightower\HighTi00,WAS,0,0,0,0,0,0,0,0,,8,24,0,9,3,1,4,0,4,0,
Jabar Gaffney\GaffJa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,62,0,20,0,
Santana Moss\MossSa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,39,1,13,0,
Fred Davis\DaviFr01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,34,0,13,0,
Chris Cooley\CoolCh00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,
Donte' Stallworth\StalDo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Mike Sellers\SellMi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Sam Bradford\BradSa00,STL,20,43,164,1,0,7,37,25,64.5,0,0,0,0,0,0,0,0,0,2,
Steven Jackson\JackSt00,STL,0,0,0,0,0,0,0,0,,17,45,0,13,8,4,19,1,15,0,
Danario Alexander\AlexDa00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,46,0,25,0,
Lance Kendricks\KendLa00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,33,0,11,0,
Austin Pettis\PettAu00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,32,0,12,2,
Brandon Gibson\GibsBr00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,
Billy Bajema\BajeBi00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,7,0,
Mike Sims-Walker\WalkMi01,STL,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,6,0,6,0,
Brit Miller\MillBr01,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,
Michael Hoomanawanui\HoomMi00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
