Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Russell Wilson\WilsRu00,SEA,25,33,320,1,0,2,20,43,115.7,5,7,0,7,0,0,0,0,0,1,1
Marshawn Lynch\LyncMa00,SEA,0,0,0,0,0,0,0,0,,17,43,0,14,3,2,9,0,8,0,0
Robert Turbin\TurbRo00,SEA,0,0,0,0,0,0,0,0,,3,17,0,15,2,2,13,0,8,0,0
Doug Baldwin\BaldDo00,SEA,0,0,0,0,0,0,0,0,,1,3,0,3,7,7,91,0,25,0,0
Golden Tate\TateGo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,51,0,18,0,0
Jermaine Kearse\KearJe01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,49,1,43,0,0
Zach Miller\MillZa01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,42,0,18,0,0
Sidney Rice\RiceSi01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,35,0,21,0,0
Derrick Coleman\ColeDe00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,30,0,12,0,0
Stephen Williams\WillSt01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Cam Newton\NewtCa00,CAR,16,23,125,1,0,1,6,27,97.2,5,38,0,11,0,0,0,0,0,0,0
DeAngelo Williams\WillDe02,CAR,0,0,0,0,0,0,0,0,,17,86,0,16,3,3,14,0,10,2,1
Mike Tolbert\TolbMi00,CAR,0,0,0,0,0,0,0,0,,4,10,0,7,1,1,-6,0,-6,0,0
Greg Olsen\OlseGr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,56,0,27,0,0
Steve Smith\SmitSt01,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,51,1,15,0,0
Ted Ginn\GinnTe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
