Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Kirk Cousins\CousKi00,WAS,21,32,219,1,2,1,0,26,69.7,1,1,0,1,0,0,0,0,0,0,0
Matt Jones\JoneMa04,WAS,0,0,0,0,0,0,0,0,,11,20,1,7,2,1,17,0,17,0,0
Chris Thompson\ThomCh03,WAS,0,0,0,0,0,0,0,0,,3,15,0,9,7,6,33,0,14,0,0
Alfred Morris\MorrAl00,WAS,0,0,0,0,0,0,0,0,,8,15,0,4,0,0,0,0,0,0,0
Jamison Crowder\CrowJa00,WAS,0,0,0,0,0,0,0,0,,1,0,0,0,8,8,87,0,26,1,0
Pierre Garcon\GarcPi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,51,0,21,0,0
Derek Carrier\CarrDe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,27,1,20,0,0
Ryan Grant\GranRy01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,4,0,4,0,0
Matt Ryan\RyanMa00,ATL,24,42,254,0,2,3,12,25,55.1,3,20,0,10,0,0,0,0,0,1,1
Devonta Freeman\FreeDe00,ATL,0,0,0,0,0,0,0,0,,27,153,1,18,8,7,44,0,9,1,0
Tevin Coleman\ColeTe01,ATL,0,0,0,0,0,0,0,0,,2,3,0,2,0,0,0,0,0,0,0
Jacob Tamme\TammJa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,94,0,25,0,0
Julio Jones\JoneJu02,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,67,0,20,1,0
Roddy White\WhitRo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,23,0,16,0,0
Leonard Hankerson\HankLe00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,13,0,13,0,0
Nick Williams\WillNi02,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,13,0,13,0,0
Terron Ward\WardTe00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
