Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Josh McCown\McCoJo01,TAM,15,23,288,2,0,2,7,56,137.5,3,8,0,5,0,0,0,0,0,1,0
Charles Sims\SimsCh00,TAM,0,0,0,0,0,0,0,0,,13,36,0,12,4,3,8,0,4,0,0
Bobby Rainey\RainBo00,TAM,0,0,0,0,0,0,0,0,,5,4,0,2,1,0,0,0,0,0,0
Mike Evans\EvanMi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,209,2,56,0,0
Vincent Jackson\JackVi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,43,0,18,0,0
Brandon Myers\MyerBr00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0
Austin Seferian-Jenkins\SefeAu00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Louis Murphy\MurpLo00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Robert Griffin\GrifRo01,WAS,23,32,207,1,2,6,40,30,73.3,6,41,0,10,0,0,0,0,0,1,0
Alfred Morris\MorrAl00,WAS,0,0,0,0,0,0,0,0,,20,96,0,19,3,2,36,0,24,0,0
Silas Redd\ReddSi00,WAS,0,0,0,0,0,0,0,0,,4,16,0,14,3,2,9,0,5,0,0
DeSean Jackson\JackDe00,WAS,0,0,0,0,0,0,0,0,,1,2,0,2,6,4,35,0,15,0,0
Roy Helu\HeluRo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,57,1,30,2,1
Jordan Reed\ReedJo02,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,22,0,12,0,0
Andre Roberts\RobeAn00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,13,1,0
Niles Paul\PaulNi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,17,0,8,0,0
Pierre Garcon\GarcPi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Darrel Young\YounDa01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Leonard Hankerson\HankLe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
