Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Kyle Orton\OrtoKy00,BUF,22,39,193,0,0,2,10,19,69.7,2,2,0,3,0,0,0,0,0,0,0
Anthony Dixon\DixoAn00,BUF,0,0,0,0,0,0,0,0,,10,35,0,7,2,2,13,0,8,0,0
Bryce Brown\BrowBr02,BUF,0,0,0,0,0,0,0,0,,6,14,0,8,10,7,57,0,19,0,0
Sammy Watkins\WatkSa00,BUF,0,0,0,0,0,0,0,0,,1,3,0,3,7,3,32,0,18,0,0
Chris Hogan\HogaCh00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,74,0,17,0,0
Robert Woods\WoodRo02,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,15,0,9,0,0
Chris Gragg\GragCh00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Mike Williams\WillMi04,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Scott Chandler\ChanSc00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Ryan Tannehill\TannRy00,MIA,26,34,240,2,0,5,35,32,114.8,4,16,0,15,1,1,-4,0,-4,1,1
Lamar Miller\MillLa01,MIA,0,0,0,0,0,0,0,0,,15,86,0,33,2,2,12,0,13,0,0
Daniel Thomas\ThomDa03,MIA,0,0,0,0,0,0,0,0,,5,23,0,7,0,0,0,0,0,0,0
Brian Hartline\HartBr00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,55,0,31,0,0
Jarvis Landry\LandJa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,46,1,12,1,1
Mike Wallace\WallMi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,38,0,17,0,0
Damien Williams\WillDa05,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,38,0,32,0,0
Charles Clay\ClayCh00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,31,0,12,0,0
Brandon Gibson\GibsBr00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,13,1,7,0,0
Dion Sims\SimsDi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,8,0,0
Rishard Matthews\MattRi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
