Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Jay Cutler\CutlJa00,CHI,8,11,42,0,1,9,55,9,40.7,0,0,0,0,0,0,0,0,0,3,
Todd Collins\CollTo00,CHI,4,11,36,0,1,0,0,19,8.1,0,0,0,0,0,0,0,0,0,0,
Caleb Hanie\HaniCa00,CHI,3,4,36,0,0,1,8,26,102.1,0,0,0,0,0,0,0,0,0,0,
Matt Forte\FortMa00,CHI,0,0,0,0,0,,,0,,12,26,0,8,3,2,7,0,6,0,
Chester Taylor\TaylCh01,CHI,0,0,0,0,0,,,0,,3,22,0,11,0,0,0,0,0,0,
Devin Hester\HestDe99,CHI,0,0,0,0,0,,,0,,1,11,0,11,5,3,16,0,8,0,
Greg Olsen\OlseGr00,CHI,0,0,0,0,0,,,0,,0,0,0,0,9,5,39,0,19,0,
Earl Bennett\BennEa00,CHI,0,0,0,0,0,,,0,,0,0,0,0,5,4,26,0,9,0,
Johnny Knox\KnoxJo00,CHI,0,0,0,0,0,,,0,,0,0,0,0,2,1,26,0,26,0,
Eli Manning\MannEl00,NYG,18,30,195,0,0,2,12,30,79.2,3,-2,0,0,0,0,0,0,0,2,
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,,,0,,23,129,1,25,3,2,14,0,11,1,
Brandon Jacobs\JacoBr00,NYG,0,0,0,0,0,,,0,,6,62,1,29,1,1,4,0,4,0,
Hakeem Nicks\NickHa01,NYG,0,0,0,0,0,,,0,,0,0,0,0,9,8,110,0,30,0,
Steve Smith\SmitSt02,NYG,0,0,0,0,0,,,0,,0,0,0,0,8,4,30,0,9,0,
Travis Beckum\BeckTr00,NYG,0,0,0,0,0,,,0,,0,0,0,0,2,1,25,0,25,0,
Kevin Boss\BossKe00,NYG,0,0,0,0,0,,,0,,0,0,0,0,5,1,11,0,11,0,
Madison Hedgecock\HedgMa00,NYG,0,0,0,0,0,,,0,,0,0,0,0,1,1,1,0,1,0,
