Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Hasselbeck\HassMa00,SEA,20,36,191,0,1,4,26,36,58.9,1,3,0,3,0,0,0,0,0,1,
Michael Robinson\RobiMi00,SEA,1,1,28,0,0,0,0,28,118.7,1,3,0,3,3,1,4,0,4,0,
Justin Forsett\ForsJu00,SEA,0,0,0,0,0,,,0,,19,65,0,12,2,2,10,0,5,0,
Golden Tate\TateGo00,SEA,0,0,0,0,0,,,0,,1,1,0,1,5,3,30,0,13,0,
Leon Washington\WashLe00,SEA,0,0,0,0,0,0,,0,,1,1,0,1,2,2,28,0,28,0,
Brandon Stokley\StokBr00,SEA,0,0,0,0,0,,,0,,0,0,0,0,8,4,62,0,36,0,
Mike Williams\WillMi03,SEA,0,0,0,0,0,,,0,,0,0,0,0,5,4,32,0,17,0,
Deon Butler\ButlDe00,SEA,0,0,0,0,0,,,0,,0,0,0,0,5,2,20,0,14,0,
John Carlson\CarlJo00,SEA,0,0,0,0,0,,,0,,0,0,0,0,3,1,15,0,15,0,
Deion Branch\BranDe00,SEA,0,0,0,0,0,,,0,,0,0,0,0,2,1,10,0,10,0,
Chris Baker\BakeCh00,SEA,0,0,0,0,0,,,0,,0,0,0,0,1,1,8,0,8,0,
Jon Ryan\RyanJo21,SEA,0,0,0,0,0,,,0,,1,-9,0,-9,0,0,0,0,0,0,
Sam Bradford\BradSa00,STL,23,41,289,2,1,4,28,49,84.3,2,8,0,6,0,0,0,0,0,0,
Steven Jackson\JackSt00,STL,0,0,0,0,0,,,0,,22,70,0,16,3,3,54,0,49,0,
Mark Clayton\ClayMa01,STL,0,0,0,0,0,,,0,,1,6,0,6,14,5,72,0,34,0,
Keith Toston\TostKe00,STL,0,0,0,0,0,,,0,,1,3,0,3,0,0,0,0,0,0,
Kenneth Darby\DarbKe00,STL,0,0,0,0,0,,,0,,2,1,0,6,2,2,19,1,21,0,
Brandon Gibson\GibsBr00,STL,0,0,0,0,0,,,0,,0,0,0,0,4,3,50,1,23,0,
Danny Amendola\AmenDa00,STL,0,0,0,0,0,,,0,,0,0,0,0,8,5,46,0,14,0,
Daniel Fells\FellDa00,STL,0,0,0,0,0,,,0,,0,0,0,0,4,3,35,0,15,0,
Mardy Gilyard\GilyMa00,STL,0,0,0,0,0,,,0,,0,0,0,0,4,2,13,0,9,0,
