Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Mark Sanchez\SancMa00,NYJ,10,27,138,1,0,2,9,45,66.6,0,0,0,0,0,0,0,0,0,0,0
Bilal Powell\PoweBi00,NYJ,0,0,0,0,0,0,0,0,,9,33,0,10,2,0,0,0,0,0,0
Shonn Greene\GreeSh00,NYJ,0,0,0,0,0,0,0,0,,11,23,0,9,0,0,0,0,0,0,0
Tim Tebow\TeboTi00,NYJ,0,0,0,0,0,0,0,0,,1,22,0,22,0,0,0,0,0,0,0
Joe McKnight\McKnJo00,NYJ,0,0,0,0,0,0,0,0,,1,12,0,12,0,0,0,0,0,0,0
Jeremy Kerley\KerlJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,67,0,45,1,1
Santonio Holmes\HolmSa00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,11,3,28,1,14,0,0
Konrad Reuland\ReulKo00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,13,0,0
Jeff Cumberland\CumbJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,13,0,11,0,0
Clyde Gates\GateCl00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,,1,10,0,10,0,0
Stephen Hill\HillSt00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Ben Roethlisberger\RoetBe00,PIT,24,31,275,2,0,3,10,37,125.1,0,0,0,0,0,0,0,0,0,0,0
Jonathan Dwyer\DwyeJo00,PIT,0,0,0,0,0,0,0,0,,12,28,0,7,2,1,12,0,12,0,0
Isaac Redman\RedmIs20,PIT,0,0,0,0,0,0,0,0,,12,25,1,13,1,1,14,0,14,0,0
Antonio Brown\BrowAn04,PIT,0,0,0,0,0,0,0,0,,1,9,0,9,10,7,79,0,25,0,0
Chris Rainey\RainCh00,PIT,0,0,0,0,0,0,0,0,,2,3,0,4,2,1,5,0,5,0,0
Baron Batch\BatcBa00,PIT,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Mike Wallace\WallMi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,74,1,37,0,0
Emmanuel Sanders\SandEm00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,33,0,19,0,0
Will Johnson\JohnWi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,26,0,26,0,0
Heath Miller\MillHe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,19,1,10,0,0
Leonard Pope\PopeLe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Jerricho Cotchery\CotcJe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
