Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Jay Cutler\CutlJa00,CHI,11,27,126,1,4,7,52,22,28.2,1,12,0,12,0,0,0,0,0,0,0
Michael Bush\BushMi00,CHI,0,0,0,0,0,0,0,0,,14,54,0,8,0,0,0,0,0,0,0
Matt Forte\FortMa00,CHI,0,0,0,0,0,0,0,0,,7,31,0,8,5,4,49,0,22,0,0
Brandon Marshall\MarsBr00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,24,0,14,0,0
Kellen Davis\DaviKe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,21,1,21,0,0
Earl Bennett\BennEa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,21,0,11,0,0
Alshon Jeffery\JeffAl00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Matt Spaeth\SpaeMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Devin Hester\HestDe99,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Armando Allen\AlleAr00,CHI,0,0,0,0,0,0,0,0,,1,-3,0,-3,0,0,0,0,0,0,0
Aaron Rodgers\RodgAa00,GNB,22,32,219,1,1,5,31,26,85.3,3,-6,0,-2,0,0,0,0,0,0,0
Tim Masthay\MastTi99,GNB,1,1,27,1,0,0,0,27,158.3,0,0,0,0,0,0,0,0,0,0,0
Cedric Benson\BensCe00,GNB,0,0,0,0,0,0,0,0,,20,81,0,11,4,4,35,0,17,0,0
Randall Cobb\CobbRa00,GNB,0,0,0,0,0,0,0,0,,1,28,0,28,2,1,20,0,20,0,0
Alex Green\GreeAl00,GNB,0,0,0,0,0,0,0,0,,2,2,0,2,0,0,0,0,0,0,0
John Kuhn\KuhnJo00,GNB,0,0,0,0,0,0,0,0,,2,1,0,1,3,3,23,0,16,0,0
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,84,0,26,0,0
Tom Crabtree\CrabTo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,27,1,27,0,0
Jermichael Finley\FinlJe00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,26,0,16,1,1
Donald Driver\DrivDo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,26,1,26,0,0
D.J. Williams\WillD.00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
James Jones\JoneJa04,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,-1,0,4,0,0
