Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Brandon Weeden\WeedBr00,CLE,26,37,322,2,0,2,13,27,114.9,2,6,0,4,0,0,0,0,0,0,0
Trent Richardson\RichTr00,CLE,0,0,0,0,0,0,0,0,,19,109,1,32,5,4,36,1,23,0,0
Travis Benjamin\BenjTr00,CLE,0,0,0,0,0,0,0,0,,2,15,0,13,0,0,0,0,0,0,0
Mohamed Massaquoi\MassMo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,90,0,22,0,0
Chris Ogbonnaya\OgboCh00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,73,0,21,1,1
Greg Little\LittGr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,57,1,24,0,0
Alex Smith\SmitAl02,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,30,0,17,0,0
Ben Watson\WatsBe00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,27,0,27,0,0
Josh Gordon\GordJo02,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0
Josh Cribbs\CribJo01,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Owen Marecic\MareOw00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Andy Dalton\DaltAn00,CIN,24,31,318,3,1,6,23,50,128.2,3,4,0,3,0,0,0,0,0,0,0
BenJarvus Green-Ellis\GreeBe00,CIN,0,0,0,0,0,0,0,0,,21,75,0,19,3,3,30,0,12,0,0
Cedric Peerman\PeerCe00,CIN,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Brandon Tate\TateBr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,71,1,44,0,0
Armon Binns\BinnAr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,66,0,20,0,0
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,12,7,58,1,12,0,0
Andrew Hawkins\HawkAn00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,56,1,50,0,0
Jermaine Gresham\GresJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,37,0,22,0,0
