Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Kevin Kolb\KolbKe00,ARI,15,27,140,1,0,2,0,28,82.3,5,17,1,6,0,0,0,0,0,1,1
Beanie Wells\WellCh00,ARI,0,0,0,0,0,0,0,0,,14,44,0,10,1,1,24,0,24,0,0
Patrick Peterson\PetePa00,ARI,0,0,0,0,0,0,0,0,,1,17,0,17,0,0,0,0,0,0,0
Ryan Williams\WillRy00,ARI,0,0,0,0,0,0,0,0,,10,13,0,13,2,2,10,0,7,1,1
LaRod Stephens-Howling\StepLa00,ARI,0,0,0,0,0,0,0,0,,2,11,0,7,2,1,10,0,10,0,0
Todd Heap\HeapTo00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,62,0,28,0,0
Early Doucet\DoucEa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,21,0,12,0,0
Rob Housler\HousRo01,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,4,0,4,0,0
Andre Roberts\RobeAn00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1,2,0,0
Anthony Sherman\SherAn00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tom Brady\BradTo00,NWE,28,46,316,1,1,4,19,36,79.6,1,-1,0,-1,0,0,0,0,0,0,0
Stevan Ridley\RidlSt00,NWE,0,0,0,0,0,0,0,0,,18,71,0,20,4,3,24,0,16,0,0
Danny Woodhead\WoodDa02,NWE,0,0,0,0,0,0,0,0,,8,18,0,10,1,1,12,0,12,0,0
Lex Hilliard\HillLe00,NWE,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Wes Welker\WelkWe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,95,0,36,0,0
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,75,1,22,0,0
Brandon Lloyd\LloyBr00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,60,0,12,0,0
Julian Edelman\EdelJu00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,50,0,17,0,0
Aaron Hernandez\HernAa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
