Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Philip Rivers\RivePh00,SDG,27,42,354,2,1,5,44,44,96.7,0,0,0,0,0,0,0,0,0,1,1
Ryan Mathews\MathRy00,SDG,0,0,0,0,0,0,0,0,,12,80,1,18,8,6,59,0,14,0,0
Ronnie Brown\BrowRo05,SDG,0,0,0,0,0,0,0,0,,2,27,0,21,5,5,47,0,11,0,0
Jackie Battle\BattJa00,SDG,0,0,0,0,0,0,0,0,,4,10,0,4,2,2,7,0,4,0,0
Malcom Floyd\FloyMa00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,108,0,39,0,0
Robert Meachem\MeacRo00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,67,2,44,0,0
Eddie Royal\RoyaEd00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,31,0,20,0,0
Antonio Gates\GateAn00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,19,0,13,0,0
Dante Rosario\RosaDa00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
Drew Brees\BreeDr00,NOR,29,45,370,4,1,3,19,41,110.4,2,-2,0,-1,0,0,0,0,0,1,0
Pierre Thomas\ThomPi00,NOR,0,0,0,0,0,0,0,0,,9,30,0,8,2,2,40,0,36,0,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,5,16,0,6,0,0,0,0,0,0,0
Darren Sproles\SproDa00,NOR,0,0,0,0,0,0,0,0,,5,9,0,5,7,5,28,0,14,0,0
Marques Colston\ColsMa00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,18,9,131,3,40,0,0
Devery Henderson\HendDe00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,123,1,41,1,0
Greg Camarillo\CamaGr00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,44,0,13,0,0
Jimmy Graham\GrahJi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Joe Morgan\MorgJo01,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
