Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Drew Brees\BreeDr00,NOR,35,44,285,2,1,3,21,22,99.3,2,0,0,1,0,0,0,0,0,1,1
Tim Hightower\HighTi00,NOR,0,0,0,0,0,0,0,0,,12,69,0,27,9,8,57,0,11,0,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,7,28,0,14,4,3,47,0,22,0,0
Brandin Cooks\CookBr00,NOR,0,0,0,0,0,0,0,0,,2,7,0,4,8,7,42,0,12,0,0
John Kuhn\KuhnJo00,NOR,0,0,0,0,0,0,0,0,,2,3,0,2,2,2,9,0,6,0,0
Michael Thomas\ThomMi05,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,68,0,21,0,0
Willie Snead\SneaWi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,33,0,14,0,0
Coby Fleener\FleeCo00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,17,1,8,1,0
Brandon Coleman\ColeBr00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,1,9,0,0
Marcus Murphy\MurpMa03,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Josh Hill\HillJo02,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
John Phillips\PhilJo00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0
Cam Newton\NewtCa00,CAR,14,33,192,1,0,2,19,40,71.8,5,7,0,12,0,0,0,0,0,0,0
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,0,0,0,,18,31,1,10,4,1,8,0,8,0,0
Ted Ginn\GinnTe00,CAR,0,0,0,0,0,0,0,0,,1,13,0,13,4,3,46,1,40,1,0
Kelvin Benjamin\BenjKe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,56,0,19,0,0
Greg Olsen\OlseGr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,33,0,12,0,0
Devin Funchess\FuncDe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,32,0,20,0,0
Ed Dickson\DickEd00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Corey Brown\BrowPh00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Fozzy Whittaker\WhitFo00,CAR,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
Mike Tolbert\TolbMi00,CAR,0,0,0,0,0,0,0,0,,2,-1,0,0,2,1,17,0,17,0,0
