Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Drew Stanton\StanDr00,ARI,11,28,124,2,0,1,8,29,77.1,2,-2,0,-1,0,0,0,0,0,0,0
David Johnson\JohnDa08,ARI,0,0,0,0,0,0,0,0,,27,157,2,23,6,3,28,0,21,1,0
Andre Ellington\ElliAn00,ARI,0,0,0,0,0,0,0,0,,6,19,0,5,0,0,0,0,0,0,0
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,81,2,29,0,0
John Brown\BrowJo02,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,11,0,11,1,0
Jermaine Gresham\GresJe00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
JJ Nelson\NelsJJ00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Hakeem Valles\VallHa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Michael Floyd\FloyMi00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Jaron Brown\BrowJa03,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Stepfan Taylor\TaylSt00,ARI,0,0,0,0,0,0,0,0,,2,-2,0,4,0,0,0,0,0,0,0
Blaine Gabbert\GabbBl00,SFO,18,31,162,1,2,7,27,24,56.1,10,70,1,24,0,0,0,0,0,0,0
Carlos Hyde\HydeCa00,SFO,0,0,0,0,0,0,0,0,,22,78,1,10,6,6,36,0,10,0,0
Mike Davis\DaviMi01,SFO,0,0,0,0,0,0,0,0,,2,4,0,2,0,0,0,0,0,0,0
Jeremy Kerley\KerlJe00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,14,8,102,1,24,1,0
Quinton Patton\PattQu00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,9,0,0
Garrett Celek\CeleGa00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,4,0,4,0,0
Blake Bell\BellBl00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Torrey Smith\SmitTo02,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Rod Streater\StreRo00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Shaun Draughn\DrauSh00,SFO,0,0,0,0,0,0,0,0,,2,-1,0,0,0,0,0,0,0,0,0
