Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Carson Wentz\WentCa00,PHI,25,33,238,2,1,3,8,27,102.8,2,14,0,10,0,0,0,0,0,0,0
Darren Sproles\SproDa00,PHI,0,0,0,0,0,0,0,0,,5,45,0,15,4,4,23,0,11,0,0
Ryan Mathews\MathRy00,PHI,0,0,0,0,0,0,0,0,,11,42,0,10,5,5,33,1,18,1,1
Josh Huff\HuffJo00,PHI,0,0,0,0,0,0,0,0,,2,10,0,10,3,3,5,1,2,0,0
Nelson Agholor\AghoNe00,PHI,0,0,0,0,0,0,0,0,,1,5,0,5,7,2,27,0,18,0,0
Jordan Matthews\MattJo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,65,0,27,1,0
Dorial Green-Beckham\GreeDo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,43,0,26,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,37,0,21,0,0
Trey Burton\BurtTr01,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Matthew Stafford\StafMa00,DET,19,25,180,3,0,4,16,27,135.0,6,16,0,14,0,0,0,0,0,1,1
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,11,49,0,17,6,6,33,2,17,0,0
Zach Zenner\ZennZa00,DET,0,0,0,0,0,0,0,0,,7,9,0,6,2,2,23,0,19,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,3,6,0,11,5,3,39,0,27,0,0
Anquan Boldin\BoldAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,48,0,20,0,0
Marvin Jones\JoneMa02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,37,1,17,0,0
Andre Roberts\RobeAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
