Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Kirk Cousins\CousKi00,WAS,30,48,427,3,1,0,0,81,103.4,3,5,0,3,0,0,0,0,0,0,0
Alfred Morris\MorrAl00,WAS,0,0,0,0,0,0,0,0,,23,77,0,12,0,0,0,0,0,1,0
Roy Helu\HeluRo00,WAS,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,55,0,55,0,0
Darrel Young\YounDa01,WAS,0,0,0,0,0,0,0,0,,1,1,0,1,2,1,4,1,4,0,0
Pierre Garcon\GarcPi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,16,11,138,1,43,0,0
DeSean Jackson\JackDe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,117,1,81,0,0
Niles Paul\PaulNi00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,68,0,37,0,0
Andre Roberts\RobeAn00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,38,0,13,0,0
Logan Paulsen\PaulLo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,0,4,0,0
Ryan Grant\GranRy01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Nick Foles\FoleNi00,PHI,27,41,325,3,0,0,0,50,114.4,4,12,0,9,0,0,0,0,0,0,0
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,19,22,0,9,2,0,0,0,0,1,0
Darren Sproles\SproDa00,PHI,0,0,0,0,0,0,0,0,,2,20,0,18,4,3,30,0,22,1,1
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,154,1,50,0,0
Jordan Matthews\MattJo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,59,2,13,0,0
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,34,0,21,0,0
James Casey\CaseJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0
Jeff Maehl\MaehJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,14,0,10,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
