Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Derek Carr\CarrDe02,OAK,24,41,211,1,2,3,13,29,60.1,0,0,0,0,0,0,0,0,0,0,0
Marshawn Lynch\LyncMa00,OAK,0,0,0,0,0,0,0,0,,7,61,1,27,2,1,3,0,3,0,0
DeAndre Washington\WashDe00,OAK,0,0,0,0,0,0,0,0,,4,9,0,9,2,1,10,0,10,0,0
Jared Cook\CookJa02,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,75,1,29,0,0
Michael Crabtree\CrabMi00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,13,7,60,0,13,0,0
Seth Roberts\RobeSe00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,24,0,11,0,0
Johnny Holton\HoltJo00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,18,0,10,1,1
Clive Walford\WalfCl00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,13,0,7,0,0
Cordarrelle Patterson\PattCo00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,8,0,7,0,0
Amari Cooper\CoopAm00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Alex Smith\SmitAl03,KAN,20,34,268,0,1,4,25,44,71.7,5,24,0,16,0,0,0,0,0,0,0
Kareem Hunt\HuntKa00,KAN,0,0,0,0,0,0,0,0,,25,116,1,17,3,3,22,0,11,0,0
Charcandrick West\WestCh01,KAN,0,0,0,0,0,0,0,0,,3,25,1,13,2,0,0,0,0,0,0
Tyreek Hill\HillTy00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,75,0,44,0,0
Travis Kelce\KelcTr00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,13,7,74,0,20,0,0
Albert Wilson\WilsAl02,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,72,0,36,0,0
Demetrius Harris\HarrDe03,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,25,0,25,0,0
