Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,36,44,381,1,2,0,0,38,91.4,0,0,0,0,0,0,0,0,0,0,0
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,10,29,2,18,10,6,64,0,27,0,0
Tion Green\GreeTi00,DET,0,0,0,0,0,0,0,0,,5,15,0,6,0,0,0,0,0,0,0
Kenny Golladay\GollKe00,DET,0,0,0,0,0,0,0,0,,1,9,0,9,4,3,17,0,7,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,11,10,94,0,21,1,1
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,85,1,24,0,0
Marvin Jones\JoneMa02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,64,0,38,0,0
T.J. Jones\JoneT.00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,26,0,11,1,0
Darren Fells\FellDa01,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,23,0,23,0,0
Michael Roberts\RobeMi01,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,7,0,0
Zach Zenner\ZennZa00,DET,0,0,0,0,0,0,0,0,,2,0,0,1,0,0,0,0,0,0,0
Jameis Winston\WinsJa00,TAM,26,38,285,2,2,3,18,21,86.0,2,10,0,11,0,0,0,0,0,1,1
Peyton Barber\BarbPe01,TAM,0,0,0,0,0,0,0,0,,12,58,0,16,1,1,5,0,5,0,0
Doug Martin\MartDo00,TAM,0,0,0,0,0,0,0,0,,10,26,1,7,3,2,24,0,12,1,1
DeSean Jackson\JackDe00,TAM,0,0,0,0,0,0,0,0,,1,23,0,23,7,4,41,0,16,0,0
Charles Sims\SimsCh00,TAM,0,0,0,0,0,0,0,0,,3,16,0,11,3,2,11,0,10,0,0
Chris Godwin\GodwCh00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,68,0,19,0,0
O.J. Howard\HowaO.00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,54,1,21,1,1
Mike Evans\EvanMi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,25,0,13,0,0
Adam Humphries\HumpAd00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,25,0,10,0,0
Freddie Martino\MartFr00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0
Cameron Brate\BratCa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Leonard Wester\WestLe00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1,2,0,0
