Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ryan Mallett\MallRy00,BAL,30,56,292,1,2,1,10,21,59.5,1,4,0,4,0,0,0,0,0,0,0
Javorius Allen\AlleJa01,BAL,0,0,0,0,0,0,0,0,,15,38,0,14,10,6,32,0,13,0,0
Terrance West\WestTe00,BAL,0,0,0,0,0,0,0,0,,5,17,0,7,2,1,5,0,5,0,0
Kamar Aiken\AikeKa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,13,5,76,0,20,0,0
Jeremy Butler\ButlJe01,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,57,0,17,0,0
Maxx Williams\WillMa04,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,53,0,15,0,0
Chris Matthews\MattCh00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,51,0,21,0,0
Kyle Juszczyk\JuszKy00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,18,1,16,0,0
Chris Givens\GiveCh00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
A.J. McCarron\McCaA.00,CIN,17,27,160,2,0,3,13,23,103.9,3,2,0,2,0,0,0,0,0,0,0
Jeremy Hill\HillJe01,CIN,0,0,0,0,0,0,0,0,,16,96,1,38,3,2,19,0,13,0,0
Giovani Bernard\BernGi00,CIN,0,0,0,0,0,0,0,0,,6,36,0,15,3,1,12,0,12,0,0
Mohamed Sanu\SanuMo00,CIN,0,0,0,0,0,0,0,0,,2,11,0,10,2,1,6,0,6,1,0
Tyler Eifert\EifeTy00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,51,1,22,0,0
Marvin Jones\JoneMa02,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,38,0,23,0,0
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,34,1,12,0,0
Rex Burkhead\BurkRe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
