Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Drew Brees\BreeDr00,NOR,23,39,352,1,1,2,19,57,86.7,3,-3,0,-1,0,0,0,0,0,0,
Julius Jones\JoneJu01,NOR,0,0,0,0,0,,,0,,10,45,0,9,3,3,21,0,12,0,
Chris Ivory\IvorCh00,NOR,0,0,0,0,0,,,0,,7,38,2,17,0,0,0,0,0,0,
Reggie Bush\BushRe00,NOR,0,0,0,0,0,,,0,,1,1,0,1,3,1,12,0,12,1,
Marques Colston\ColsMa00,NOR,0,0,0,0,0,,,0,,0,0,0,0,9,6,105,0,28,0,
Devery Henderson\HendDe00,NOR,0,0,0,0,0,,,0,,0,0,0,0,5,4,97,0,57,0,
Robert Meachem\MeacRo00,NOR,0,0,0,0,0,,,0,,0,0,0,0,1,1,55,0,55,0,
Lance Moore\MoorLa00,NOR,0,0,0,0,0,,,0,,0,0,0,0,7,5,39,1,12,0,
Jimmy Graham\GrahJi00,NOR,0,0,0,0,0,,,0,,0,0,0,0,7,3,23,0,14,0,
Jon Kitna\KitnJo00,DAL,30,42,313,0,1,1,0,47,82.7,5,20,0,13,0,0,0,0,0,1,
Miles Austin\AustMi00,DAL,0,0,0,0,0,,,0,,1,60,1,60,5,3,25,0,12,0,
Felix Jones\JoneFe00,DAL,0,0,0,0,0,,,0,,13,44,0,10,7,7,69,0,28,1,
Marion Barber\BarbMa01,DAL,0,0,0,0,0,0,,0,,10,19,1,6,2,2,8,0,5,0,
Tashard Choice\ChoiTa00,DAL,0,0,0,0,0,,,0,,1,1,1,1,0,0,0,0,0,0,
Jason Witten\WittJa00,DAL,0,0,0,0,0,,,0,,0,0,0,0,10,10,99,0,20,0,
Roy Williams\WillRo04,DAL,0,0,0,0,0,,,0,,0,0,0,0,8,5,83,0,47,1,
Martellus Bennett\BennMa00,DAL,0,0,0,0,0,,,0,,0,0,0,0,3,2,17,0,9,0,
Sam Hurd\HurdSa00,DAL,0,0,0,0,0,,,0,,0,0,0,0,1,1,12,0,12,0,
Mat McBriar\McBrMa20,DAL,0,0,0,0,0,,,0,,1,0,0,0,0,0,0,0,0,1,
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,,,0,,1,0,0,0,6,0,0,0,0,1,
