Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ryan Tannehill\TannRy00,MIA,32,45,387,2,2,0,0,33,93.5,6,35,0,17,0,0,0,0,0,1,0
Jay Ajayi\AjayJa00,MIA,0,0,0,0,0,0,0,0,,5,14,0,8,4,4,31,0,11,1,1
Kenyan Drake\DrakKe00,MIA,0,0,0,0,0,0,0,0,,2,12,1,7,2,2,6,0,4,0,0
Arian Foster\FostAr00,MIA,0,0,0,0,0,0,0,0,,3,9,0,5,0,0,0,0,0,0,0
Jarvis Landry\LandJa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,13,10,135,0,33,1,1
DeVante Parker\ParkDe01,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,106,0,28,0,0
Jordan Cameron\CameJo00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,49,1,13,0,0
Kenny Stills\StilKe00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,39,1,24,0,0
Dion Sims\SimsDi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0
Jimmy Garoppolo\GaroJi00,NWE,18,26,232,3,0,0,0,26,135.4,0,0,0,0,0,0,0,0,0,0,0
Jacoby Brissett\BrisJa00,NWE,6,9,92,0,0,2,22,37,100.2,4,12,0,10,0,0,0,0,0,1,0
LeGarrette Blount\BlouLe00,NWE,0,0,0,0,0,0,0,0,,29,123,1,26,0,0,0,0,0,1,0
James White\WhitJa02,NWE,0,0,0,0,0,0,0,0,,4,19,0,16,4,2,10,0,5,0,0
D.J. Foster\FostD.01,NWE,0,0,0,0,0,0,0,0,,1,7,0,7,2,1,2,0,2,0,0
Martellus Bennett\BennMa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,114,1,37,0,0
Julian Edelman\EdelJu00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,76,0,19,0,0
Chris Hogan\HogaCh00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,59,0,24,0,0
Danny Amendola\AmenDa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,48,2,15,1,1
Malcolm Mitchell\MitcMa01,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,15,0,15,0,0
Matt Slater\SlatMa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
